sample,label
2_5_550416,8
2_5_550432,9
2_5_550447,4
2_5_550448,1
2_5_550461,1
2_5_550463,4
2_5_550467,4
2_5_550480,8
2_5_550481,4
2_5_550482,4
2_5_550484,9
2_5_550487,4
2_5_550489,9
2_5_550495,1
2_5_550496,4
2_5_550499,4
2_5_550508,4
2_5_550517,9
2_5_550519,3
2_5_550531,4
2_5_550535,6
2_5_550539,9
2_5_550541,4
2_5_550552,1
2_5_550561,9
2_5_550570,8
2_5_550578,9
2_5_550581,4
2_5_550594,4
2_5_550602,7
2_5_550606,4
2_5_550607,1
2_5_550612,5
2_5_550624,8
2_5_550633,4
2_5_550638,4
2_5_550643,4
2_5_550651,8
2_5_550654,4
2_5_550661,4
2_5_550664,7
2_5_550665,4
2_5_550666,8
2_5_550669,4
2_5_550670,9
2_5_550679,4
2_5_550684,4
2_5_550696,4
2_5_550702,4
2_5_550729,9
2_5_550730,4
2_5_550735,4
2_5_550740,8
2_5_550745,4
2_5_550759,6
2_5_550770,4
2_5_550783,4
2_5_550786,9
2_5_550800,9
2_5_550831,6
2_5_550843,4
2_5_550844,4
2_5_550847,4
2_5_550863,9
2_5_550880,4
2_5_550881,4
2_5_550889,4
2_5_550908,6
2_5_550910,10
2_5_550913,4
2_5_550923,9
2_5_550941,9
2_5_550946,4
2_5_550949,9
2_5_550970,10
2_5_550994,10
2_5_550995,4
2_5_550997,4
2_5_550999,10
2_5_551001,7
2_5_551046,4
2_5_551060,4
2_5_551067,8
2_5_551097,4
2_5_551102,4
2_5_551106,4
2_5_551130,4
2_5_551165,9
2_5_551197,6
2_5_551199,8
2_5_551207,10
2_5_551238,4
2_5_551243,4
2_5_551257,4
2_5_551265,9
2_5_551288,9
2_5_551315,8
2_5_551351,4
2_5_551403,4
2_5_551404,9
2_5_551411,6
2_5_551431,6
2_5_551432,4
2_5_551440,4
2_5_551463,8
2_5_551465,6
2_5_551473,8
2_5_551485,6
2_5_551507,9
2_5_551519,8
2_5_551520,9
2_5_551524,3
2_5_551527,6
2_5_551529,6
2_5_551534,1
2_5_551560,4
2_5_551563,4
2_5_551565,4
2_5_551587,9
2_5_551595,4
2_5_551599,4
2_5_551600,4
2_5_551602,4
2_5_551605,6
2_5_551611,4
2_5_551612,6
2_5_551621,4
2_5_551624,8
2_5_551630,6
2_5_551635,4
2_5_551650,8
2_5_551658,4
2_5_560109,9
2_5_560191,6
2_5_560197,4
2_5_560222,6
2_5_560243,4
2_5_560248,6
2_5_560262,8
2_5_560268,4
2_5_560271,10
2_5_560272,4
2_5_560275,4
2_5_560276,6
2_5_560280,4
2_5_560284,4
2_5_560287,6
2_5_560314,4
2_5_560329,6
2_5_560349,6
2_5_560359,4
2_5_560380,8
2_5_560392,6
2_5_560394,6
2_5_560400,9
2_5_560401,9
2_5_560407,4
2_5_560414,4
2_5_560415,4
2_5_560433,8
2_5_560436,10
2_5_560439,6
2_5_560453,6
2_5_560457,4
2_5_560466,4
2_5_560479,4
2_5_560480,4
2_5_560482,8
2_5_560507,9
2_5_560515,4
2_5_560518,4
2_5_560519,4
2_5_560520,4
2_5_560522,6
2_5_560543,6
2_5_560546,4
2_5_560552,6
2_5_560555,4
2_5_560564,4
2_5_560579,9
2_5_560584,6
2_5_560587,6
2_5_560598,4
2_5_560601,9
2_5_560603,8
2_5_560610,4
2_5_560617,9
2_5_560619,6
2_5_560632,4
2_5_560642,9
2_5_560643,4
2_5_560648,4
2_5_560656,4
2_5_560662,4
2_5_560674,8
2_5_560675,8
2_5_560677,6
2_5_560679,6
2_5_560684,6
2_5_560690,6
2_5_560694,8
2_5_560695,4
2_5_560696,9
2_5_560701,4
2_5_560705,4
2_5_560712,2
2_5_560713,6
2_5_560718,6
2_5_560722,4
2_5_560731,8
2_5_560742,8
2_5_560745,6
2_5_560748,4
2_5_560770,8
2_5_560780,8
2_5_560782,6
2_5_560803,6
2_5_560805,6
2_5_560806,6
2_5_560807,4
2_5_560814,8
2_5_560815,4
2_5_560817,6
2_5_560820,8
2_5_560831,4
2_5_560832,8
2_5_560833,4
2_5_560834,4
2_5_560852,4
2_5_560856,8
2_5_560862,6
2_5_560865,6
2_5_560870,4
2_5_560880,6
2_5_560881,9
2_5_560899,4
2_5_560907,4
2_5_560910,8
2_5_560918,8
2_5_560920,4
2_5_560923,4
2_5_560932,4
2_5_560938,6
2_5_560942,4
2_5_560947,4
2_5_560956,9
2_5_560960,4
2_5_560962,4
2_5_560970,4
2_5_560973,6
2_5_560977,9
2_5_560979,9
2_5_560980,4
2_5_560981,8
2_5_560982,3
2_5_560987,6
2_5_560988,10
2_5_560994,4
2_5_561002,9
2_5_561003,8
2_5_561005,9
2_5_561006,4
2_5_561009,8
2_5_561015,8
2_5_561016,4
2_5_561018,9
2_5_561021,4
2_5_561024,6
2_5_561030,8
2_5_561034,6
2_5_561037,8
2_5_561041,4
2_5_561042,8
2_5_561045,4
2_5_561047,8
2_5_561054,2
2_5_561060,4
2_5_561067,8
2_5_561075,4
2_5_561076,6
2_5_561077,6
2_5_561078,9
2_5_561080,10
2_5_561081,4
2_5_561093,7
2_5_561109,8
2_5_561111,4
2_5_561114,6
2_5_561116,2
2_5_561121,6
2_5_561125,4
2_5_561129,4
2_5_561145,8
2_5_561146,4
2_5_561147,3
2_5_561158,9
2_5_561161,3
2_5_561162,1
2_5_561177,8
2_5_561183,4
2_5_561187,4
2_5_561192,8
2_5_561199,9
2_5_561202,4
2_5_561215,4
2_5_561232,4
2_5_561233,6
2_5_561242,4
2_5_561243,8
2_5_561258,4
2_5_561260,6
2_5_561272,8
2_5_561274,4
2_5_561277,8
2_5_561287,4
2_5_561290,8
2_5_561291,4
2_5_561297,6
2_5_561305,8
2_5_561306,4
2_5_561310,10
2_5_561326,4
2_5_561331,9
2_5_561339,8
2_5_561343,7
2_5_561357,4
2_5_561360,9
2_5_561364,6
2_5_561365,4
2_5_561374,6
2_5_561375,9
2_5_561400,6
2_5_561422,9
2_5_561424,6
2_5_561425,6
2_5_561426,7
2_5_561427,8
2_5_561430,4
2_5_561435,8
2_5_561442,4
2_5_561445,2
2_5_561447,4
2_5_561451,8
2_5_561462,6
2_5_561470,4
2_5_561473,6
2_5_561477,4
2_5_561485,6
2_5_561487,6
2_5_561488,4
2_5_561501,6
2_5_561505,2
2_5_561520,4
2_5_561529,4
2_5_561533,10
2_5_561539,6
2_5_561550,6
2_5_561552,6
2_5_561555,6
2_5_561556,4
2_5_561559,4
2_5_561573,4
2_5_561575,4
2_5_561580,4
2_5_561586,6
2_5_561587,8
2_5_561590,4
2_5_561594,6
2_5_561595,4
2_5_561598,4
2_5_561600,4
2_5_561602,6
2_5_561603,6
2_5_561615,4
2_5_561624,4
2_5_561627,4
2_5_561630,6
2_5_561632,9
2_5_561634,6
2_5_561652,4
2_5_561658,8
2_5_561659,8
2_5_561660,7
2_5_561661,8
2_5_561662,4
2_5_561667,6
2_5_561674,6
2_5_561686,6
2_5_561687,10
2_5_561689,6
2_5_561690,9
2_5_561693,6
2_5_561696,6
2_5_561697,4
2_5_561699,7
2_5_561705,10
2_5_561706,7
2_5_561707,4
2_5_561709,6
2_5_561711,4
2_5_561713,8
2_5_561718,4
2_5_561720,4
2_5_561725,4
2_5_561736,6
2_5_561741,10
2_5_561753,6
2_5_561755,4
2_5_561760,4
2_5_561762,4
2_5_561767,6
2_5_561768,8
2_5_561772,6
2_5_561774,4
2_5_561775,10
2_5_561780,4
2_5_561788,4
2_5_561790,6
2_5_561791,4
2_5_561793,6
2_5_561795,6
2_5_561805,10
2_5_561808,4
2_5_561809,4
2_5_561815,6
2_5_561819,4
2_5_561827,4
2_5_561830,4
2_5_561832,6
2_5_561860,6
2_5_561861,9
2_5_561862,6
2_5_561863,6
2_5_561866,6
2_5_561868,10
2_5_561872,9
2_5_561875,4
2_5_561877,6
2_5_561881,6
2_5_561889,4
2_5_561899,4
2_5_561905,10
2_5_561908,8
2_5_570138,6
2_5_570155,6
2_5_570214,6
2_5_570217,4
2_5_570219,10
2_5_570237,6
2_5_570238,6
2_5_570301,6
2_5_570316,6
2_5_570317,6
2_5_570320,9
2_5_570327,6
2_5_570334,8
2_5_570357,10
2_5_570358,4
2_5_570360,8
2_5_570370,6
2_5_570377,6
2_5_570386,6
2_5_570390,6
2_5_570395,4
2_5_570396,4
2_5_570416,6
2_5_570426,10
2_5_570438,6
2_5_570446,2
2_5_570455,4
2_5_570462,10
2_5_570466,4
2_5_570471,6
2_5_570473,9
2_5_570478,6
2_5_570480,6
2_5_570482,4
2_5_570485,6
2_5_570487,6
2_5_570492,4
2_5_570501,4
2_5_570503,6
2_5_570504,10
2_5_570508,6
2_5_570514,4
2_5_570528,6
2_5_570530,4
2_5_570533,6
2_5_570545,8
2_5_570549,8
2_5_570551,8
2_5_570562,4
2_5_570563,5
2_5_570589,6
2_5_570592,10
2_5_570600,4
2_5_570603,9
2_5_570617,6
2_5_570621,4
2_5_570623,4
2_5_570630,6
2_5_570650,9
2_5_570660,8
2_5_570664,8
2_5_570673,8
2_5_570676,6
2_5_570680,9
2_5_570683,6
2_5_570688,8
2_5_570697,6
2_5_570699,4
2_5_570708,6
2_5_570711,8
2_5_570713,9
2_5_570715,6
2_5_570720,6
2_5_570721,6
2_5_570725,6
2_5_570739,6
2_5_570740,6
2_5_570741,7
2_5_570742,6
2_5_570745,6
2_5_570747,6
2_5_570748,6
2_5_570752,6
2_5_570755,6
2_5_570757,4
2_5_570758,8
2_5_570765,8
2_5_570773,4
2_5_570776,8
2_5_570781,4
2_5_570803,8
2_5_570805,9
2_5_570809,4
2_5_570810,4
2_5_570818,8
2_5_570825,4
2_5_570836,6
2_5_570837,6
2_5_570861,6
2_5_570864,4
2_5_570869,6
2_5_570873,6
2_5_570875,8
2_5_570882,8
2_5_570888,8
2_5_570891,8
2_5_570894,6
2_5_570895,4
2_5_570901,4
2_5_570913,9
2_5_570926,4
2_5_570929,9
2_5_570939,6
2_5_570962,4
2_5_570964,8
2_5_570965,8
2_5_570966,6
2_5_570973,6
2_5_570981,8
2_5_570985,8
2_5_570990,6
2_5_570997,6
2_5_570998,4
2_5_570999,6
2_5_571000,6
2_5_571015,6
2_5_571021,8
2_5_571024,6
2_5_571033,4
2_5_571036,6
2_5_571038,9
2_5_571063,8
2_5_571071,10
2_5_571104,4
2_5_571105,7
2_5_571111,8
2_5_571114,4
2_5_571115,4
2_5_571129,8
2_5_571131,4
2_5_571144,4
2_5_571160,8
2_5_571162,6
2_5_571165,6
2_5_571169,8
2_5_571174,4
2_5_571180,4
2_5_571185,4
2_5_571203,4
2_5_571207,4
2_5_571208,6
2_5_571213,4
2_5_571216,6
2_5_571220,6
2_5_571225,4
2_5_571227,9
2_5_571236,8
2_5_571237,6
2_5_571240,8
2_5_571244,4
2_5_571246,6
2_5_571250,6
2_5_571251,4
2_5_571256,6
2_5_571257,6
2_5_571259,8
2_5_571263,6
2_5_571266,4
2_5_571267,6
2_5_571270,8
2_5_571284,4
2_5_571286,9
2_5_571292,6
2_5_571307,9
2_5_571312,8
2_5_571321,6
2_5_571335,8
2_5_571337,6
2_5_571340,4
2_5_571347,4
2_5_571352,8
2_5_571355,4
2_5_571359,2
2_5_571374,6
2_5_571380,8
2_5_571381,4
2_5_571384,8
2_5_571395,4
2_5_571397,4
2_5_571405,2
2_5_571418,6
2_5_571419,6
2_5_571425,8
2_5_571427,8
2_5_571432,8
2_5_571442,4
2_5_571451,4
2_5_571463,4
2_5_571467,9
2_5_571494,9
2_5_571502,8
2_5_571509,8
2_5_571512,8
2_5_571515,4
2_5_571524,8
2_5_571526,8
2_5_571529,6
2_5_571537,8
2_5_571542,8
2_5_571543,9
2_5_571560,8
2_5_571563,8
2_5_571585,4
2_5_571619,8
2_5_571627,8
2_5_571629,8
2_5_571639,6
2_5_571649,8
2_5_571650,4
2_5_571657,4
2_5_571662,6
2_5_571687,8
2_5_571690,9
2_5_571691,6
2_5_571693,4
2_5_571696,4
2_5_571699,8
2_5_571706,4
2_5_571711,6
2_5_571715,8
2_5_571725,8
2_5_571730,4
2_5_571742,6
2_5_571745,4
2_5_571748,6
2_5_571756,7
2_5_571761,4
2_5_571767,6
2_5_571784,6
2_5_571786,6
2_5_571808,8
2_5_571827,8
2_5_571830,8
2_5_571832,4
2_5_571836,8
2_5_571840,8
2_5_571847,8
2_5_571853,8
2_5_571858,6
2_5_571862,8
2_5_571864,6
2_5_571866,6
2_5_571867,8
2_5_571870,4
2_5_571873,8
2_5_571874,5
2_5_571880,4
2_5_571881,4
2_5_571887,8
2_5_571906,3
2_5_571911,4
2_5_580107,8
2_5_580127,6
2_5_580130,4
2_5_580194,8
2_5_580216,8
2_5_580258,3
2_5_580283,6
2_5_580289,9
2_5_580291,9
2_5_580303,7
2_5_580318,8
2_5_580324,8
2_5_580325,6
2_5_580329,4
2_5_580339,6
2_5_580341,6
2_5_580343,4
2_5_580345,6
2_5_580368,8
2_5_580369,9
2_5_580373,4
2_5_580377,6
2_5_580385,6
2_5_580390,6
2_5_580404,8
2_5_580409,6
2_5_580418,6
2_5_580424,6
2_5_580430,4
2_5_580442,4
2_5_580444,4
2_5_580445,6
2_5_580463,9
2_5_580469,4
2_5_580471,8
2_5_580476,6
2_5_580477,6
2_5_580478,6
2_5_580484,8
2_5_580497,6
2_5_580507,9
2_5_580512,6
2_5_580515,8
2_5_580520,7
2_5_580531,9
2_5_580538,4
2_5_580541,4
2_5_580547,10
2_5_580552,8
2_5_580553,6
2_5_580563,9
2_5_580566,6
2_5_580568,6
2_5_580579,6
2_5_580581,4
2_5_580584,9
2_5_580585,6
2_5_580587,8
2_5_580588,6
2_5_580595,8
2_5_580597,9
2_5_580620,6
2_5_580625,4
2_5_580628,8
2_5_580631,4
2_5_580636,4
2_5_580638,8
2_5_580644,6
2_5_580646,8
2_5_580659,4
2_5_580661,6
2_5_580670,6
2_5_580671,6
2_5_580681,8
2_5_580683,4
2_5_580688,4
2_5_580692,8
2_5_580693,6
2_5_580699,6
2_5_580707,4
2_5_580710,4
2_5_580712,4
2_5_580718,9
2_5_580726,8
2_5_580733,4
2_5_580736,4
2_5_580737,6
2_5_580743,4
2_5_580746,4
2_5_580747,9
2_5_580748,4
2_5_580764,6
2_5_580769,6
2_5_580773,4
2_5_580774,6
2_5_580778,6
2_5_580784,10
2_5_580790,6
2_5_580794,6
2_5_580808,6
2_5_580811,6
2_5_580812,4
2_5_580813,4
2_5_580817,4
2_5_580818,1
2_5_580823,8
2_5_580828,4
2_5_580837,6
2_5_580842,7
2_5_580845,4
2_5_580849,4
2_5_580867,4
2_5_580874,4
2_5_580887,9
2_5_580890,8
2_5_580895,7
2_5_580896,8
2_5_580899,4
2_5_580903,9
2_5_580906,4
2_5_580907,4
2_5_580908,4
2_5_580909,1
2_5_580915,4
2_5_580928,4
2_5_580930,6
2_5_580940,8
2_5_580953,6
2_5_580959,6
2_5_580968,4
2_5_580970,6
2_5_580975,4
2_5_580984,4
2_5_580986,4
2_5_580996,6
2_5_580998,4
2_5_581002,4
2_5_581013,1
2_5_581022,4
2_5_581025,4
2_5_581038,8
2_5_581041,4
2_5_581048,6
2_5_581061,4
2_5_581063,9
2_5_581070,6
2_5_581074,4
2_5_581082,6
2_5_581106,4
2_5_581112,4
2_5_581114,6
2_5_581121,4
2_5_581123,6
2_5_581125,4
2_5_581133,6
2_5_581135,6
2_5_581144,6
2_5_581163,9
2_5_581176,10
2_5_581186,9
2_5_581198,7
2_5_581209,6
2_5_581219,4
2_5_581221,4
2_5_581222,9
2_5_581228,6
2_5_581229,6
2_5_581235,4
2_5_581242,6
2_5_581244,6
2_5_581245,1
2_5_581246,1
2_5_581247,4
2_5_581249,6
2_5_581261,6
2_5_581266,5
2_5_581270,7
2_5_581280,6
2_5_581287,9
2_5_581290,4
2_5_581299,4
2_5_581309,4
2_5_581311,4
2_5_581313,4
2_5_581316,4
2_5_581320,2
2_5_581329,4
2_5_581337,4
2_5_581343,4
2_5_581345,5
2_5_581346,4
2_5_581349,9
2_5_581350,4
2_5_581352,1
2_5_581353,6
2_5_581355,4
2_5_581356,1
2_5_581364,9
2_5_581372,4
2_5_581373,4
2_5_581376,4
2_5_581401,4
2_5_581413,6
2_5_581416,4
2_5_581422,6
2_5_581423,6
2_5_581435,4
2_5_581440,4
2_5_581444,9
2_5_581450,4
2_5_581452,6
2_5_581453,6
2_5_581461,4
2_5_581467,4
2_5_581472,6
2_5_581503,4
2_5_581513,4
2_5_581522,6
2_5_581526,6
2_5_581538,6
2_5_581543,9
2_5_581544,4
2_5_581559,8
2_5_581560,8
2_5_581572,8
2_5_581576,8
2_5_581580,4
2_5_581595,8
2_5_581656,4
2_5_581659,8
2_5_581671,4
2_5_581673,6
2_5_581678,4
2_5_581686,8
2_5_581690,6
2_5_581692,6
2_5_581694,6
2_5_581698,9
2_5_581707,6
2_5_581712,8
2_5_581729,6
2_5_590097,8
2_5_590116,8
2_5_590139,8
2_5_590344,8
2_5_590382,6
2_5_590502,6
2_5_590511,4
2_5_590518,6
2_5_590520,6
2_5_590525,9
2_5_590539,4
2_5_590545,6
2_5_590574,6
2_5_590619,6
2_5_590631,8
2_5_590656,6
2_5_590659,6
2_5_590679,6
2_5_590710,10
2_5_590734,6
2_5_590741,8
2_5_590744,6
2_5_590751,6
2_5_590763,6
2_5_590779,6
2_5_590781,10
2_5_590794,6
2_5_590815,3
2_5_590831,4
2_5_590838,8
2_5_590861,10
2_5_590878,3
2_5_590886,6
2_5_590965,8
2_5_590993,6
2_5_590995,6
2_5_591009,4
2_5_591011,8
2_5_591019,6
2_5_591050,6
2_5_591056,8
2_5_591073,5
2_5_591091,7
2_5_591114,6
2_5_591118,6
2_5_591124,6
2_5_591187,4
2_5_591208,6
2_5_591230,6
2_5_591237,8
2_5_591267,8
2_5_591280,4
2_5_591284,8
2_5_591292,8
2_5_591320,6
2_5_591354,8
2_5_591358,8
2_5_591380,6
2_5_591408,6
2_5_591410,6
2_5_600052,2
2_5_600106,4
2_5_600115,4
2_5_600125,6
2_5_600145,6
2_5_600150,5
2_5_630078,6
2_5_630112,4
2_5_630169,2
2_5_630180,2
2_5_630184,2
2_5_630185,2
2_5_630188,2
2_5_630189,2
2_5_630196,2
2_5_630207,2
2_5_630212,2
2_5_630214,4
2_5_630216,2
2_5_630219,4
2_5_630221,3
2_5_630223,5
2_5_630224,2
2_5_630230,1
2_5_630233,2
2_5_630238,6
2_5_630240,2
2_5_630247,2
2_5_630248,5
2_5_630251,3
2_5_630253,3
2_5_630261,3
2_5_630263,2
2_5_630265,2
2_5_630266,2
2_5_630277,2
2_5_630278,5
2_5_630279,5
2_5_630281,2
2_5_630286,3
2_5_630289,4
2_5_630292,5
2_5_630300,3
2_5_630301,2
2_5_630303,2
2_5_630306,4
2_5_630313,5
2_5_630319,3
2_5_630320,5
2_5_630322,2
2_5_630328,5
2_5_630332,2
2_5_630334,2
2_5_630339,5
2_5_630343,2
2_5_630350,2
2_5_630356,2
2_5_630357,5
2_5_630363,5
2_5_630366,5
2_5_630368,2
2_5_630381,5
2_5_630386,5
2_5_630387,5
2_5_630392,2
2_5_630395,5
2_5_630396,3
2_5_630399,1
2_5_630403,5
2_5_630407,2
2_5_630409,3
2_5_630410,6
2_5_630412,5
2_5_630413,2
2_5_630420,5
2_5_630428,5
2_5_630430,5
2_5_630431,5
2_5_630434,5
2_5_630440,2
2_5_630443,5
2_5_630445,4
2_5_630446,2
2_5_630452,5
2_5_630453,5
2_5_630454,2
2_5_630461,5
2_5_630462,4
2_5_630466,5
2_5_630467,2
2_5_630471,5
2_5_630474,5
2_5_630476,4
2_5_630478,2
2_5_630480,5
2_5_630483,3
2_5_630484,5
2_5_630491,5
2_5_630492,4
2_5_630495,2
2_5_630498,2
2_5_630500,5
2_5_630502,2
2_5_630503,5
2_5_630504,5
2_5_630506,5
2_5_630507,5
2_5_630509,5
2_5_630514,5
2_5_630515,5
2_5_630520,5
2_5_630521,3
2_5_630523,2
2_5_630525,5
2_5_630534,5
2_5_630535,5
2_5_630537,2
2_5_630540,5
2_5_630541,5
2_5_630543,5
2_5_630544,5
2_5_630558,4
2_5_630560,5
2_5_630562,2
2_5_630563,5
2_5_630566,5
2_5_630570,5
2_5_630571,5
2_5_630573,2
2_5_630574,5
2_5_630575,3
2_5_630578,3
2_5_630579,5
2_5_630583,2
2_5_630592,5
2_5_630594,5
2_5_630599,5
2_5_630600,2
2_5_630602,6
2_5_630605,5
2_5_630621,2
2_5_630624,5
2_5_630632,5
2_5_630644,2
2_5_630647,2
2_5_630659,5
2_5_630663,2
2_5_630673,5
2_5_630680,2
2_5_630682,4
2_5_630684,5
2_5_630688,2
2_5_630692,7
2_5_630694,2
2_5_630696,1
2_5_630710,4
2_5_630714,1
2_5_630715,5
2_5_630718,4
2_5_630727,2
2_5_630729,5
2_5_630731,5
2_5_630738,5
2_5_630744,6
2_5_630772,5
2_5_630783,2
2_5_630787,10
2_5_630810,5
2_5_630818,5
2_5_630826,5
2_5_630833,3
2_5_630839,5
2_5_630841,2
2_5_630842,5
2_5_630844,5
2_5_630846,4
2_5_630851,5
2_5_630857,2
2_5_630858,4
2_5_630864,8
2_5_630867,6
2_5_630873,7
2_5_630876,3
2_5_630877,5
2_5_630884,2
2_5_630888,6
2_5_630894,6
2_5_630896,2
2_5_630902,6
2_5_630918,6
2_5_630921,4
2_5_630926,6
2_5_630928,4
2_5_630939,6
2_5_630942,6
2_5_630950,6
2_5_630957,4
2_5_630958,6
2_5_630963,5
2_5_630964,6
2_5_630967,6
2_5_630978,8
2_5_630985,4
2_5_630987,6
2_5_631016,6
2_5_631018,5
2_5_631022,6
2_5_631033,6
2_5_640156,5
2_5_640206,8
2_5_640237,2
2_5_640245,4
2_5_640389,6
2_5_640392,6
2_5_640420,6
2_5_640425,8
2_5_640427,6
2_5_640470,6
2_5_640473,6
2_5_640478,6
2_5_640614,6
2_5_640642,4
2_5_640775,7
2_5_640788,8
2_5_640816,6
2_5_640840,6
2_5_640843,8
2_5_640851,6
2_5_640866,4
2_5_640875,8
2_5_640876,8
2_5_640879,8
2_5_640927,4
2_5_640929,9
2_5_640967,8
2_5_640972,6
2_5_640973,8
2_5_640974,6
2_5_640980,4
2_5_641004,6
2_5_641010,6
2_5_641013,6
2_5_641017,4
2_5_641018,8
2_5_641028,4
2_5_641031,6
2_5_641034,4
2_5_641040,4
2_5_641042,4
2_5_641044,8
2_5_641070,4
2_5_641071,5
2_5_641073,8
2_5_641077,4
2_5_641108,8
2_5_641109,8
2_5_641146,6
2_5_641147,6
2_5_641155,6
2_5_641156,6
2_5_641162,9
2_5_641168,9
2_5_641177,6
2_5_641182,6
2_5_641213,6
2_5_641216,4
2_5_641221,8
2_5_641237,4
2_5_641264,8
2_5_641280,8
2_5_641285,8
2_5_641286,6
2_5_641289,6
2_5_641292,6
2_5_641293,8
2_5_641300,6
2_5_641302,8
2_5_641312,6
2_5_641313,4
2_5_641316,8
2_5_641317,9
2_5_641326,8
2_5_641349,6
2_5_641351,8
2_5_641352,4
2_5_641360,8
2_5_641365,7
2_5_641371,8
2_5_641375,6
2_5_641376,9
2_5_641395,6
2_5_641397,6
2_5_641401,6
2_5_641402,6
2_5_641415,8
2_5_641416,8
2_5_641425,8
2_5_641427,8
2_5_641428,9
2_5_641434,8
2_5_641435,6
2_5_641439,8
2_5_641452,8
2_5_641453,9
2_5_641454,6
2_5_641456,8
2_5_641465,4
2_5_641475,8
2_5_641477,8
2_5_641479,6
2_5_641482,8
2_5_641484,8
2_5_641490,6
2_5_641491,8
2_5_641495,6
2_5_641499,6
2_5_641502,6
2_5_641532,8
2_5_641537,6
2_5_641538,8
2_5_641544,6
2_5_641555,8
2_5_641563,4
2_5_641566,6
2_5_641569,8
2_5_641571,8
2_5_641579,4
2_5_641593,6
2_5_641599,6
2_5_641602,8
2_5_641604,6
2_5_641608,8
2_5_641611,9
2_5_641614,6
2_5_641616,6
2_5_641627,7
2_5_641636,8
2_5_641638,9
2_5_641644,8
2_5_641648,8
2_5_641658,6
2_5_641662,6
2_5_641663,6
2_5_641682,8
2_5_641696,6
2_5_641707,4
2_5_641727,6
2_5_641730,6
2_5_641742,8
2_5_641751,8
2_5_641755,6
2_5_641762,6
2_5_641766,6
2_5_641768,9
2_5_641774,7
2_5_641777,8
2_5_641783,6
2_5_641788,6
2_5_641792,8
2_5_641798,6
2_5_641813,8
2_5_641816,4
2_5_641817,7
2_5_641825,7
2_5_641828,6
2_5_641843,6
2_5_641845,6
2_5_641848,4
2_5_641855,4
2_5_641860,8
2_5_641866,4
2_5_641868,6
2_5_641869,6
2_5_641880,8
2_5_641887,3
2_5_641899,6
2_5_641912,6
2_5_641926,8
2_5_641928,6
2_5_641933,6
2_5_641934,8
2_5_641938,6
2_5_641944,6
2_5_641950,8
2_5_641952,4
2_5_641956,6
2_5_641960,8
2_5_641962,9
2_5_641965,6
2_5_641973,1
2_5_641977,8
2_5_641978,8
2_5_641979,2
2_5_641980,7
2_5_641983,8
2_5_641985,4
2_5_641986,6
2_5_641987,8
2_5_641989,8
2_5_641997,8
2_5_642014,4
2_5_642015,6
2_5_642016,6
2_5_642019,6
2_5_642022,6
2_5_642023,1
2_5_642024,4
2_5_642026,4
2_5_642038,9
2_5_642051,8
2_5_642057,8
2_5_642060,4
2_5_642064,8
2_5_642066,4
2_5_642070,4
2_5_650174,6
2_5_650212,6
2_5_650213,8
2_5_650241,8
2_5_650253,1
2_5_650259,8
2_5_650265,6
2_5_650283,8
2_5_650300,4
2_5_650303,6
2_5_650331,9
2_5_650349,8
2_5_650365,8
2_5_650369,6
2_5_650385,6
2_5_650386,6
2_5_650387,6
2_5_650389,8
2_5_650393,9
2_5_650400,8
2_5_650401,6
2_5_650402,5
2_5_650403,9
2_5_650413,6
2_5_650416,6
2_5_650440,6
2_5_650448,8
2_5_650456,6
2_5_650457,8
2_5_650458,4
2_5_650459,6
2_5_650468,6
2_5_650470,6
2_5_650487,8
2_5_650489,6
2_5_650492,1
2_5_650495,4
2_5_650497,5
2_5_650499,1
2_5_650500,1
2_5_650503,6
2_5_650512,6
2_5_650514,8
2_5_650515,7
2_5_650517,6
2_5_650518,6
2_5_650521,4
2_5_650528,6
2_5_650543,1
2_5_650544,4
2_5_650549,6
2_5_650550,4
2_5_650553,1
2_5_650570,6
2_5_650574,4
2_5_650575,6
2_5_650588,8
2_5_650603,1
2_5_650605,8
2_5_650607,6
2_5_650608,1
2_5_650609,6
2_5_650611,6
2_5_650612,8
2_5_650621,6
2_5_650622,6
2_5_650624,7
2_5_650626,8
2_5_650632,9
2_5_650645,1
2_5_650647,6
2_5_650658,4
2_5_650659,1
2_5_650660,6
2_5_650662,4
2_5_650663,1
2_5_650667,6
2_5_650668,6
2_5_650669,4
2_5_650671,8
2_5_650676,1
2_5_650679,1
2_5_650685,8
2_5_650713,6
2_5_650720,1
2_5_650724,6
2_5_650727,7
2_5_650742,1
2_5_650748,8
2_5_650756,4
2_5_650758,6
2_5_650781,9
2_5_650790,8
2_5_650829,8
2_5_650840,6
2_5_650841,4
2_5_650844,6
2_5_650855,1
2_5_650861,4
2_5_650868,4
2_5_650869,7
2_5_650873,6
2_5_650894,4
2_5_650897,4
2_5_650907,1
2_5_650911,8
2_5_650920,1
2_5_650922,4
2_5_650936,1
2_5_650945,4
2_5_650948,10
2_5_650959,1
2_5_650962,4
2_5_650963,6
2_5_650970,8
2_5_650983,10
2_5_650990,6
2_5_650991,10
2_5_651016,4
2_5_651021,8
2_5_651022,10
2_5_651023,4
2_5_651030,4
2_5_651032,6
2_5_651039,4
2_5_651045,8
2_5_651055,4
2_5_651056,4
2_5_651058,4
2_5_651066,1
2_5_651068,9
2_5_651074,8
2_5_651082,6
2_5_651109,6
2_5_651117,8
