sample,label
2_6_741689,3
2_6_741693,3
2_6_741700,3
2_6_741701,3
2_6_741719,3
2_6_741724,3
2_6_741744,2
2_6_741749,3
2_6_741754,1
2_6_741759,3
2_6_741775,3
2_6_741821,1
2_6_741844,3
2_6_741849,3
2_6_741860,3
2_6_741891,3
2_6_741899,3
2_6_741932,3
2_6_741934,3
2_6_741937,3
2_6_742325,1
2_6_742385,1
2_6_742420,3
2_6_750782,2
2_6_751294,2
2_6_751322,3
2_6_751715,2
2_6_752002,5
2_6_761017,5
2_6_761307,5
2_6_761381,5
2_6_761416,5
2_6_800850,1
2_6_802390,5
2_6_802411,2
2_6_802485,3
2_6_810485,2
2_6_810525,1
2_6_810531,3
2_6_810568,3
2_6_810586,1
2_6_810596,1
2_6_810606,3
2_6_810668,3
2_6_810678,2
2_6_810704,3
2_6_810826,3
2_6_810827,3
2_6_810867,3
2_6_810871,2
2_6_810901,2
2_6_810916,2
2_6_810921,3
2_6_810935,3
2_6_810946,1
2_6_810954,3
2_6_810980,3
2_6_811017,3
2_6_811031,3
2_6_811047,3
2_6_811056,3
2_6_811077,3
2_6_811089,3
2_6_811090,3
2_6_811107,3
2_6_811112,3
2_6_811117,5
2_6_811126,3
2_6_811127,3
2_6_811128,2
2_6_811138,3
2_6_811165,3
2_6_811296,2
2_6_811313,6
2_6_811323,2
2_6_811329,3
2_6_811357,6
2_6_811358,3
2_6_811384,1
2_6_811385,2
2_6_811393,3
2_6_811400,3
2_6_811403,2
2_6_811405,2
2_6_811407,3
2_6_811408,3
2_6_811413,1
2_6_811419,2
2_6_811425,6
2_6_811428,2
2_6_811434,2
2_6_811448,2
2_6_811453,3
2_6_811459,2
2_6_811462,2
2_6_811474,3
2_6_811495,2
2_6_811500,3
2_6_811512,3
2_6_811521,1
2_6_811551,3
2_6_811554,6
2_6_811560,3
2_6_811615,3
2_6_811617,3
2_6_811653,2
2_6_811658,3
2_6_811696,2
2_6_811699,2
2_6_811716,3
2_6_811737,3
2_6_811765,1
2_6_811789,3
2_6_811797,3
2_6_811805,3
2_6_811826,1
2_6_811848,3
2_6_811863,3
2_6_811869,1
2_6_811871,3
2_6_811889,3
2_6_811892,3
2_6_811898,1
2_6_811909,6
2_6_811931,3
2_6_811937,3
2_6_811941,6
2_6_811943,2
2_6_811946,3
2_6_811947,2
2_6_811948,1
2_6_811974,2
2_6_811999,3
2_6_812016,3
2_6_812020,3
2_6_812035,3
2_6_812036,1
2_6_812046,3
2_6_812047,2
2_6_812078,1
2_6_812079,3
2_6_812103,1
2_6_812124,3
2_6_812129,3
2_6_812154,3
2_6_812165,1
2_6_820128,2
2_6_820206,3
2_6_820220,3
2_6_820266,3
2_6_820271,3
2_6_820294,1
2_6_820349,3
2_6_820356,1
2_6_820369,2
2_6_820396,2
2_6_820428,3
2_6_820571,3
2_6_820578,2
2_6_820621,1
2_6_820953,2
2_6_821030,2
2_6_821216,5
2_7_1010241,5
2_7_1010270,5
2_7_1030367,2
2_7_1030618,2
2_7_1040697,2
2_7_1080596,5
2_7_1080872,5
2_7_1080895,5
2_7_1080994,1
2_7_1081049,5
2_7_1091678,1
2_7_1091794,3
2_7_1112111,5
2_7_1112131,5
2_7_1112156,5
2_7_1120290,5
2_7_1120367,5
2_7_1120384,5
2_7_1120406,5
2_7_1120420,5
2_7_1120467,5
2_7_1120556,5
2_7_1120563,5
2_7_1141641,5
2_7_1150543,5
2_7_1150547,5
2_7_1150584,5
2_7_1150627,5
2_7_1150645,5
2_7_1161171,1
2_7_1161230,3
2_7_1161236,1
2_7_1161354,3
2_7_1161566,3
2_7_1161646,3
2_7_1161741,3
2_7_1161755,1
2_7_1161792,3
2_7_1161824,1
2_7_1161838,1
2_7_1161870,1
2_7_1161906,1
2_7_1161912,3
2_7_1161923,3
2_7_1161928,1
2_7_1161937,3
2_7_1161941,6
2_7_1162032,3
2_7_1170161,1
2_7_1170181,1
2_7_1170183,3
2_7_1170205,3
2_7_1170208,1
2_7_1170315,3
2_7_1170517,1
2_7_1170953,1
2_7_1180700,5
2_7_1180765,5
2_7_1190244,5
2_7_1190278,5
2_7_1220578,5
2_7_1220998,5
2_7_1221069,2
2_7_1221247,1
2_7_1221259,5
2_7_1221300,5
2_7_1221321,2
2_7_1221323,5
2_7_1221325,5
2_7_1221352,1
2_7_1221354,2
2_7_1221468,2
2_7_1221475,2
2_7_1221495,2
2_7_1221525,3
2_7_1221531,2
2_7_1230385,3
2_7_1230506,2
2_7_1230636,3
2_7_1231008,3
2_7_1231036,3
2_7_1231097,1
2_7_1231128,3
2_7_1231144,1
2_7_1231193,3
2_7_1231209,3
2_7_1231216,2
2_7_1231218,2
2_7_1231226,2
2_7_1231247,3
2_7_1231266,3
2_7_1231272,3
2_7_1231293,3
2_7_1231300,3
2_7_1231315,3
2_7_1231329,3
2_7_1231352,3
2_7_1231356,3
2_7_1231357,3
2_7_1231373,2
2_7_1231381,3
2_7_1231391,3
2_7_1231395,3
2_7_1231397,3
2_7_1231407,1
2_7_1231412,2
2_7_1231418,3
2_7_1231420,3
2_7_1231421,3
2_7_1231434,2
2_7_1231435,3
2_7_1231438,1
2_7_1231442,2
2_7_1231443,3
2_7_1231444,3
2_7_1231446,3
2_7_1231447,2
2_7_1231464,3
2_7_1231465,3
2_7_1231466,1
2_7_1231477,3
2_7_1231480,3
2_7_1231487,3
2_7_1231489,1
2_7_1231492,2
2_7_1231499,3
2_7_1231502,3
2_7_1231506,3
2_7_1231511,3
2_7_1231512,3
2_7_1231515,3
2_7_1231522,3
2_7_1231525,3
2_7_1231526,3
2_7_1231528,6
2_7_1231530,3
2_7_1231537,3
2_7_1231538,3
2_7_1231542,3
2_7_1231548,3
2_7_1231555,3
2_7_1231556,3
2_7_1231557,3
2_7_1231562,1
2_7_1231570,3
2_7_1231572,3
2_7_1231576,3
2_7_1231579,3
2_7_1231585,3
2_7_1231591,3
2_7_1231595,3
2_7_1231600,3
2_7_1231604,3
2_7_1231606,3
2_7_1231609,3
2_7_1231613,6
2_7_1231616,3
2_7_1231620,3
2_7_1231626,3
2_7_1231634,3
2_7_1231636,3
2_7_1231637,3
2_7_1231640,3
2_7_1231643,3
2_7_1231649,3
2_7_1231650,1
2_7_1231652,3
2_7_1231653,1
2_7_1231655,3
2_7_1231656,1
2_7_1231667,3
2_7_1231669,3
2_7_1231674,3
2_7_1231679,3
2_7_1231682,3
2_7_1231686,3
2_7_1231692,3
2_7_1231698,3
2_7_1231700,1
2_7_1231710,3
2_7_1231721,1
2_7_1231736,3
2_7_1231757,3
2_7_1231777,3
2_7_1231787,2
2_7_1231804,3
2_7_1231829,3
2_7_1231844,3
2_7_1231938,3
2_7_1240503,3
2_7_1240742,3
2_7_1240806,3
2_7_1240943,3
2_7_1242080,5
2_7_1250279,5
2_7_1250704,5
2_7_1250795,5
2_7_1250897,5
2_7_1250908,5
2_7_1251035,5
2_7_1251047,5
2_7_1251342,5
2_7_1251375,5
2_7_1251534,5
2_7_1260344,5
2_7_1260353,5
2_7_1260354,5
2_7_1291276,5
2_7_1291799,5
2_7_1291835,5
2_7_1291905,3
2_7_1291907,2
2_7_1291937,2
2_7_1291973,2
2_7_1292066,3
2_7_1292099,1
2_7_1292133,2
2_7_1292147,3
2_7_1292188,3
2_7_1292189,1
2_7_1292206,3
2_7_1292210,1
2_7_1292212,3
2_7_1292234,1
2_7_1292241,3
2_7_1292246,3
2_7_1292254,3
2_7_1292259,3
2_7_1292260,3
2_7_1292261,3
2_7_1292269,3
2_7_1292273,2
2_7_1292274,3
2_7_1292276,3
2_7_1292279,3
2_7_1292288,3
2_7_1292294,3
2_7_1292298,3
2_7_1292303,3
2_7_1292312,3
2_7_1292321,3
2_7_1292331,3
2_7_1292333,6
2_7_1292346,2
2_7_1292348,3
2_7_1292349,1
2_7_1292361,3
2_7_1292363,3
2_7_1292383,3
2_7_1292390,3
2_7_1300155,3
2_7_1300215,3
2_7_1300217,3
2_7_1300321,1
2_7_1300333,3
2_7_1300356,3
2_7_1300408,3
2_7_1300413,3
2_7_1300432,2
2_7_1300441,2
2_7_1300450,2
2_7_1300466,6
2_7_1300477,1
2_7_1300509,3
2_7_1300519,3
2_7_1300529,3
2_7_1300569,3
2_7_1300579,2
2_7_1300590,2
2_7_1300605,2
2_7_1300615,6
2_7_1300622,2
2_7_1300632,2
2_7_1300642,3
2_7_1300649,2
2_7_1300651,3
2_7_1300667,3
2_7_1300682,1
2_7_1300685,1
2_7_1300686,3
2_7_1300698,2
2_7_1300703,2
2_7_1300713,2
2_7_1300715,2
2_7_1300720,3
2_7_1300730,1
2_7_1300731,3
2_7_1300737,3
2_7_1300742,6
2_7_1300744,6
2_7_1300748,2
2_7_1300750,6
2_7_1300756,6
2_7_1300759,3
2_7_1300761,3
2_7_1300774,2
2_7_1300778,2
2_7_1300783,2
2_7_1300787,2
2_7_1300800,2
2_7_1300810,1
2_7_1300825,2
2_7_1300827,2
2_7_1300831,6
2_7_1300843,2
2_7_1300846,2
2_7_1300850,6
2_7_1300861,3
2_7_1300870,2
2_7_1300873,2
2_7_1300887,2
2_7_1300894,3
2_7_1300903,3
2_7_1300908,1
2_7_1300910,1
2_7_1300913,3
2_7_1300914,2
2_7_1300915,3
2_7_1300925,3
2_7_1300926,3
2_7_1300933,2
2_7_1300947,3
2_7_1300952,2
2_7_1300978,3
2_7_1300982,3
2_7_1300994,1
2_7_1301033,3
2_7_1301036,3
2_7_1301040,3
2_7_1301065,3
2_7_1301067,1
2_7_1301073,3
2_7_1301078,3
2_7_1301085,3
2_7_1301090,1
2_7_1301096,3
2_7_1301136,3
2_7_1301143,1
2_7_1301197,3
2_7_1301208,3
2_7_1301209,3
2_7_1301215,3
2_7_1301228,3
2_7_1301231,3
2_7_1301235,2
2_7_1301254,3
2_7_1301261,3
2_7_1301275,3
2_7_1301284,1
2_7_1301287,3
2_7_1301376,3
2_7_1301383,3
2_7_1301386,2
2_7_1301393,1
2_7_1301397,3
2_7_1301400,3
2_7_1301411,3
2_7_1301436,3
2_7_1301471,3
2_7_1301486,2
2_7_1301521,3
2_7_1301567,3
2_7_1301568,2
2_7_1301586,1
2_7_1301681,1
2_7_1301778,2
2_7_1301808,2
2_7_1301871,2
2_7_1310279,2
2_7_1310293,2
2_7_1310337,2
2_7_1310512,3
2_7_1310687,5
2_7_1310736,5
2_7_1310739,5
2_7_1310776,5
2_7_1310789,5
2_7_1310889,5
2_8_1510440,2
2_8_1510528,2
2_8_1510529,2
2_8_1510531,2
2_8_1521231,2
2_8_1560691,5
2_8_1560728,5
2_8_1560741,5
2_8_1560772,5
2_8_1561260,5
2_8_1561356,5
2_8_1561591,5
2_8_1570323,2
2_8_1580827,3
2_8_1580910,2
2_8_1580945,2
2_8_1600874,5
2_8_1600887,5
2_8_1600940,5
2_8_1600944,5
2_8_1600962,5
2_8_1601032,5
2_8_1601075,5
2_8_1631136,5
2_8_1631843,5
2_8_1631939,5
2_8_1640188,5
2_8_1650617,3
2_8_1650906,1
2_8_1650950,3
2_8_1650968,1
2_8_1651014,3
2_8_1651017,3
2_8_1651043,3
2_8_1651047,3
2_8_1651093,3
2_8_1651131,3
2_8_1651142,1
2_8_1651143,3
2_8_1651144,1
2_8_1651150,3
2_8_1651151,3
2_8_1651159,3
2_8_1651170,3
2_8_1651180,3
2_8_1651183,3
2_8_1651227,1
2_8_1651260,1
2_8_1651264,3
2_8_1651265,2
2_8_1651319,1
2_8_1651641,3
2_8_1651722,1
2_8_1661471,5
2_8_1661658,5
2_8_1661669,5
2_8_1661716,5
2_8_1661718,5
2_8_1661726,5
2_8_1661837,5
2_8_1661870,5
2_8_1670080,5
2_8_1670081,5
2_8_1670089,5
2_8_1670191,5
2_8_1670230,5
2_8_1670778,5
2_8_1671029,3
2_8_1671052,5
2_8_1671078,5
2_8_1711401,5
2_8_1711869,3
2_8_1711967,3
2_8_1721183,3
2_8_1721202,3
2_8_1721244,3
2_8_1721265,1
2_8_1721270,3
2_8_1721325,3
2_8_1721353,3
2_8_1721361,3
2_8_1721369,3
2_8_1721374,3
2_8_1721375,1
2_8_1721378,3
2_8_1721379,3
2_8_1721384,2
2_8_1721394,2
2_8_1721396,2
2_8_1721398,3
2_8_1721401,3
2_8_1721402,3
2_8_1721404,3
2_8_1721407,3
2_8_1721408,3
2_8_1721414,3
2_8_1721415,3
2_8_1721417,3
2_8_1721420,6
2_8_1721425,3
2_8_1721431,1
2_8_1721434,3
2_8_1721436,3
2_8_1721440,3
2_8_1721446,3
2_8_1721448,3
2_8_1721452,3
2_8_1721456,3
2_8_1721457,1
2_8_1721460,1
2_8_1721464,3
2_8_1721477,3
2_8_1721481,1
2_8_1721482,2
2_8_1721484,3
2_8_1721485,3
2_8_1721486,3
2_8_1721487,1
2_8_1721488,3
2_8_1721490,3
2_8_1721495,3
2_8_1721496,3
2_8_1721509,1
2_8_1721513,3
2_8_1721514,3
2_8_1721516,2
2_8_1721518,3
2_8_1721520,3
2_8_1721526,3
2_8_1721529,3
2_8_1721530,3
2_8_1721532,3
2_8_1721537,3
2_8_1721542,3
2_8_1721543,6
2_8_1721546,2
2_8_1721550,1
2_8_1721552,3
2_8_1721560,3
2_8_1721561,3
2_8_1721574,2
2_8_1721579,3
2_8_1721580,3
2_8_1721581,3
2_8_1721590,2
2_8_1721593,3
2_8_1721633,2
2_8_1721646,3
2_8_1721648,3
2_8_1721652,3
2_8_1721738,3
2_8_1721783,3
2_8_1721823,3
2_8_1721926,3
2_8_1722164,2
2_8_1730896,5
2_8_1741122,5
2_8_1781525,5
2_8_1781755,5
2_8_1781782,2
2_8_1781858,5
2_8_1782056,5
2_8_1782099,5
2_8_1782230,5
2_8_1782439,3
2_8_1782538,3
2_8_1782556,2
2_8_1782587,2
2_8_1782608,1
2_8_1782627,1
2_8_1782641,3
2_8_1782672,3
2_8_1782722,2
2_8_1790261,3
2_8_1790304,2
2_8_1790522,2
2_8_1790570,2
2_8_1790592,2
2_8_1790669,3
2_8_1790719,3
2_8_1790734,3
2_8_1790759,3
2_8_1790806,3
2_8_1790810,3
2_8_1790823,3
2_8_1790853,3
2_8_1790939,2
2_8_1790971,2
2_8_1791000,3
2_8_1791038,3
2_8_1791055,2
2_8_1791097,3
2_8_1791130,1
2_8_1791157,2
2_8_1791178,3
2_8_1791201,6
2_8_1791220,2
2_8_1791221,1
2_8_1791222,1
2_8_1791229,2
2_8_1791230,3
2_8_1791231,2
2_8_1791238,3
2_8_1791243,2
2_8_1791246,2
2_8_1791247,3
2_8_1791248,2
2_8_1791249,2
2_8_1791254,1
2_8_1791256,3
2_8_1791264,2
2_8_1791267,2
2_8_1791272,2
2_8_1791276,2
2_8_1791277,2
2_8_1791278,3
2_8_1791283,2
2_8_1791287,2
2_8_1791288,1
2_8_1791292,3
2_8_1791293,1
2_8_1791295,2
2_8_1791300,3
2_8_1791302,3
2_8_1791316,6
2_8_1791320,3
2_8_1791333,3
2_8_1791351,1
2_8_1791353,6
2_8_1791357,2
2_8_1791368,2
2_8_1791410,1
2_8_1791441,3
2_8_1791452,2
2_8_1791526,3
2_8_1791558,3
2_8_1791570,1
2_8_1791572,1
2_8_1791586,3
2_8_1791593,2
2_8_1791622,3
2_8_1791629,3
2_8_1791645,3
2_8_1791654,1
2_8_1791682,1
2_8_1791691,3
2_8_1791704,2
2_8_1791719,2
2_8_1791735,2
2_8_1791757,1
2_8_1791774,2
2_8_1791787,3
2_8_1791810,3
2_8_1791814,3
2_8_1791823,2
2_8_1791844,3
2_8_1791848,2
2_8_1791849,3
2_8_1791856,3
2_8_1791863,3
2_8_1791869,1
2_8_1791902,3
2_8_1791916,1
2_8_1791930,3
2_8_1791936,1
2_8_1791957,2
2_8_1791961,2
2_8_1791996,3
2_8_1800154,3
2_8_1800159,3
2_8_1800180,3
2_8_1800345,6
2_8_1800484,3
2_8_1800500,3
2_8_1800744,2
2_8_1800774,2
2_8_1800794,5
2_8_1800836,5
2_8_1800904,5
2_8_1801060,5
2_8_1801087,5
1_1_50476,1
1_1_110372,2
1_1_110426,2
1_1_110509,2
1_1_110796,2
1_1_110833,2
1_1_110843,2
1_1_111005,2
1_1_130725,5
1_1_130726,5
1_1_130841,5
1_1_160954,5
1_1_161102,5
1_1_161303,5
1_1_161309,5
1_1_161380,5
1_1_161410,5
1_1_161498,5
1_1_161550,5
1_1_161570,5
1_1_161820,5
1_1_161971,5
1_1_161985,5
1_1_181176,3
1_1_181204,3
1_1_181238,3
1_1_181240,3
1_1_181248,3
1_1_181255,3
1_1_181260,3
1_1_181283,3
1_1_181287,3
1_1_181300,1
1_1_181359,1
1_1_181366,3
1_1_181406,3
1_1_181436,3
1_1_181461,1
1_1_181465,3
1_1_181489,1
1_1_181499,3
1_1_181548,1
1_1_181582,1
1_1_181657,3
1_1_181922,1
1_1_181931,1
1_1_200638,3
1_1_200830,5
1_1_200875,5
1_1_200909,5
1_1_201225,5
1_1_201250,5
1_1_201286,5
1_1_201465,5
1_1_201470,5
1_1_231040,5
1_1_231102,5
1_1_231237,5
1_1_231243,5
1_1_231637,5
1_1_231668,5
1_1_231703,5
1_1_231704,5
1_1_231735,5
1_1_231743,5
1_1_231755,5
1_1_231818,5
1_1_231824,5
1_1_240128,5
1_1_240150,5
1_1_240179,5
1_1_240189,5
1_1_240227,5
1_1_240375,5
1_1_240387,5
1_1_240471,5
1_1_240505,5
1_1_240597,5
1_1_250604,3
1_1_250704,2
1_1_251229,1
1_1_251396,3
1_1_251436,3
1_1_251627,2
1_1_251638,3
1_1_251645,1
1_1_251672,2
1_1_251765,3
1_1_251770,3
1_1_251771,3
1_1_251824,3
1_1_251835,3
1_1_251836,1
1_1_251857,3
1_1_251860,3
1_1_251868,1
1_1_251907,3
1_1_251912,3
1_1_251914,3
1_1_251926,3
1_1_251930,3
1_1_251933,2
1_1_251934,1
1_1_251937,3
1_1_251940,3
1_1_251941,3
1_1_251957,3
1_1_251991,2
1_1_251993,3
1_1_252008,1
1_1_252032,1
1_1_252053,3
1_1_252060,3
1_1_252064,2
1_1_252069,3
1_1_252078,1
1_1_252096,3
1_1_252099,3
1_1_252109,3
1_1_252116,2
1_1_252121,2
1_1_252139,3
1_1_252140,2
1_1_252153,2
1_1_252177,2
1_1_252184,3
1_1_252193,3
1_1_252212,3
1_1_252246,2
1_1_252248,2
1_1_252258,3
1_1_252264,1
1_1_252267,3
1_1_252335,3
1_1_252359,3
1_1_260183,3
1_1_260244,3
1_1_260394,3
1_1_260405,3
1_1_260437,3
1_1_260442,3
1_1_260452,2
1_1_260453,3
1_1_260463,2
1_1_260505,6
1_1_260534,3
1_1_260538,2
1_1_260549,2
1_1_260649,2
1_1_260697,2
1_1_260708,3
1_1_260733,2
1_1_260884,2
1_1_260983,3
1_1_261013,3
1_1_261355,2
1_1_261473,3
1_1_270343,2
1_1_320437,2
1_1_320479,3
1_1_320892,2
1_1_321050,2
1_1_321210,2
1_1_321295,2
1_1_321301,2
1_1_321327,2
1_1_321344,2
1_1_321357,2
1_1_321371,2
1_1_321382,2
1_1_321399,3
1_1_321431,2
1_1_321442,1
1_1_321460,2
1_1_321490,3
1_1_321496,2
1_1_321524,1
1_1_321525,2
1_1_321552,6
1_1_321567,1
1_1_321581,2
1_1_321594,2
1_1_321595,3
1_1_321598,3
1_1_321603,3
1_1_321640,2
1_1_321644,3
1_1_321651,3
1_1_321667,2
1_1_321675,3
1_1_321714,3
1_1_321722,3
1_1_321735,2
1_1_321747,3
1_1_321759,2
1_1_321761,3
1_1_321762,3
1_1_321773,3
1_1_321775,1
1_1_321777,3
1_1_321781,3
1_1_321789,3
1_1_321803,1
1_1_321808,1
1_1_321810,3
1_1_321815,3
1_1_321821,3
1_1_321837,2
1_1_321864,6
1_1_321869,1
1_1_321872,2
1_1_321878,3
1_1_321880,3
1_1_321883,3
1_1_321884,2
1_1_321887,1
1_1_321890,3
1_1_321891,3
1_1_321903,3
1_1_321909,3
1_1_321911,3
1_1_321913,3
1_1_321914,5
1_1_321915,3
1_1_321917,3
1_1_321922,1
1_1_321931,3
1_1_321939,3
1_1_321943,2
1_1_321950,3
1_1_321959,3
1_1_321962,2
1_1_321968,3
1_1_321974,3
1_1_321976,3
1_1_321979,3
1_1_321981,3
1_1_321982,3
1_1_321992,3
1_1_321995,3
1_1_321997,3
1_1_321999,3
1_1_322004,3
1_1_322009,3
1_1_322015,3
1_1_322020,3
1_1_322022,3
1_1_322024,3
1_1_322028,2
1_1_322030,3
1_1_322031,3
1_1_322039,1
1_1_322040,3
1_1_322042,3
1_1_322050,2
1_1_322051,2
1_1_322053,3
1_1_322056,3
1_1_322060,2
1_1_322062,2
1_1_322070,3
1_1_322072,3
1_1_322074,3
1_1_322076,3
1_1_322078,3
1_1_322084,3
1_1_322085,1
1_1_322087,3
1_1_322089,3
1_1_322090,3
1_1_322101,3
1_1_322114,3
1_1_322117,3
1_1_322119,3
1_1_322121,2
1_1_322127,1
1_1_322131,3
1_1_322132,3
1_1_322136,3
1_1_322137,2
1_1_322138,2
1_1_322142,3
1_1_322147,3
1_1_322152,2
1_1_322153,3
1_1_322160,3
1_1_322161,2
1_1_322162,3
1_1_322163,3
1_1_322166,3
1_1_322170,3
1_1_322179,3
1_1_322180,2
1_1_322181,3
1_1_322186,3
1_1_322187,3
1_1_322190,1
1_1_322192,3
1_1_322195,2
1_1_322196,2
1_1_322198,3
1_1_322202,3
1_1_322204,3
1_1_322207,2
1_1_322213,3
1_1_322218,3
1_1_322219,3
1_1_322226,2
1_1_322228,3
1_1_322229,3
1_1_322240,3
1_1_322241,3
1_1_322244,2
1_1_322245,2
1_1_322247,3
1_1_322248,3
1_1_322249,3
1_1_322251,2
1_1_322255,2
1_1_322258,2
1_1_322259,2
1_1_322262,1
1_1_322268,3
1_1_322269,6
1_1_322270,3
1_1_322271,3
1_1_322281,2
1_1_322284,3
1_1_322286,1
1_1_322289,3
1_1_322290,3
1_1_322294,2
1_1_322295,2
1_1_330133,3
1_1_330139,3
1_1_330150,3
1_1_330155,3
1_1_330160,3
1_1_330167,3
1_1_330187,3
1_1_330220,3
1_1_330235,2
1_1_330242,3
1_1_330248,3
1_1_330257,3
1_1_330261,3
1_1_330266,3
1_1_330271,3
1_1_330286,2
1_1_330291,2
1_1_330305,3
1_1_330308,3
1_1_330314,3
1_1_330323,1
1_1_330326,2
1_1_330327,3
1_1_330332,3
1_1_330345,2
1_1_330353,2
1_1_330359,3
1_1_330364,6
1_1_330372,3
1_1_330376,6
1_1_330384,3
1_1_330388,3
1_1_330389,2
1_1_330394,2
1_1_330398,3
1_1_330403,2
1_1_330405,3
1_1_330412,1
1_1_330414,1
1_1_330417,2
1_1_330418,3
1_1_330423,2
1_1_330424,1
1_1_330427,3
1_1_330429,3
1_1_330433,3
1_1_330437,3
1_1_330441,2
1_1_330442,3
1_1_330443,3
1_1_330447,3
1_1_330449,3
1_1_330461,6
1_1_330475,3
1_1_330479,1
1_1_330487,3
1_1_330499,3
1_1_330503,3
1_1_330504,2
1_1_330526,1
1_1_330529,3
1_1_330537,1
1_1_330539,3
1_1_330541,2
1_1_330556,3
1_1_330560,2
1_1_330571,1
1_1_330578,2
1_1_330579,1
1_1_330594,3
1_1_330607,3
1_1_330617,2
1_1_330632,2
1_1_330638,6
1_1_330649,3
1_1_330653,3
1_1_330662,3
1_1_330667,1
1_1_330673,2
1_1_330676,3
1_1_330679,3
1_1_330684,3
1_1_330693,2
1_1_330698,3
1_1_330716,3
1_1_330718,2
1_1_330730,3
1_1_330737,3
1_1_330750,3
1_1_330770,3
1_1_330771,1
1_1_330784,3
1_1_330788,5
1_1_330796,3
1_1_330814,3
1_1_330818,3
1_1_330823,3
1_1_330828,2
1_1_330836,1
1_1_330839,3
1_1_330859,3
1_1_330883,3
1_1_330890,3
1_1_330900,2
1_1_330902,3
1_1_330917,3
1_1_330926,3
1_1_330929,2
1_1_330936,2
1_1_330950,6
1_1_330956,1
1_1_330965,2
1_1_330968,1
1_1_330970,3
1_1_330980,3
1_1_330985,2
1_1_330999,2
1_1_331020,3
1_1_331051,1
1_1_331053,2
1_1_331082,2
1_1_331087,2
1_1_331089,2
1_1_331228,2
1_1_331244,3
1_1_331265,3
1_1_331320,1
1_1_331360,1
1_1_331378,2
1_1_331419,3
1_1_331426,2
1_1_331445,2
1_1_331458,2
1_1_331569,2
1_1_331729,3
1_1_332039,2
1_1_391686,3
1_1_391875,2
1_1_392020,3
1_1_392043,3
1_1_400260,2
1_2_611157,2
1_2_611291,2
1_2_631255,5
1_2_631334,5
1_2_631418,5
1_2_671252,5
1_2_671340,5
1_2_671347,5
1_2_671401,5
1_2_680511,5
1_2_681286,5
1_2_691373,3
1_2_691403,3
1_2_691434,3
1_2_691506,1
1_2_691533,3
1_2_691534,3
1_2_691557,3
1_2_691575,3
1_2_691611,3
1_2_691614,1
1_2_691623,3
1_2_691633,3
1_2_691658,3
1_2_700316,3
1_2_700357,3
1_2_700816,6
1_2_700998,1
1_2_701118,3
1_2_711278,5
1_2_711312,5
1_2_711361,5
1_2_711382,5
1_2_711385,5
1_2_711388,5
1_2_711392,5
1_2_711396,5
1_2_711399,5
1_2_711408,5
1_2_711431,5
1_2_711508,5
1_2_711523,5
1_2_711589,3
1_2_720337,3
1_2_720441,3
1_2_751701,3
1_2_760438,5
1_2_760472,5
1_2_760657,5
1_2_760674,5
1_2_760676,5
1_2_761016,5
1_2_761081,5
1_2_761122,5
1_2_761224,5
1_2_761301,5
1_2_761345,5
1_2_761386,5
1_2_761430,5
1_2_761432,5
1_2_761519,5
1_2_770489,3
1_2_770769,1
1_2_771541,3
1_2_771990,3
1_2_780263,3
1_2_780681,3
1_2_780714,6
1_2_780727,3
1_2_780734,2
1_2_780781,3
1_2_780800,3
1_2_780803,1
1_2_780843,3
1_2_780847,2
1_2_780919,3
1_2_780939,3
1_2_780966,3
1_2_780996,6
1_2_781028,2
1_2_781034,3
1_2_781041,3
1_2_781065,1
1_2_781069,3
1_2_781077,3
1_2_781108,6
1_2_781119,3
1_2_781134,3
1_2_781136,3
1_2_781155,1
1_2_781156,3
1_2_781166,1
1_2_781189,3
1_2_781190,6
1_2_781205,3
1_2_781213,3
1_2_781222,3
1_2_781233,3
1_2_781236,1
1_2_781240,2
1_2_781265,3
1_2_781294,3
1_2_781320,3
1_2_781343,3
1_2_781376,3
1_2_781475,3
1_2_781495,3
1_2_781499,3
1_2_781515,6
1_2_781520,3
1_2_781534,3
1_2_781559,3
1_2_781560,3
1_2_781605,3
1_2_781606,3
1_2_781610,3
1_2_781623,3
1_2_781649,3
1_2_781696,2
1_2_781721,3
1_2_781779,3
1_2_781794,3
1_2_781908,3
1_2_781946,3
1_2_782085,2
1_2_782206,2
1_2_790273,2
1_2_790442,3
1_2_790957,3
1_2_791192,2
1_2_851745,2
1_2_851762,3
1_2_851920,2
1_2_860598,3
1_2_860708,3
1_2_860730,2
1_2_860749,2
1_2_860790,3
1_2_860793,2
1_2_860817,2
1_2_860872,3
1_2_860879,2
1_2_860881,3
1_2_860950,1
1_2_860973,2
1_2_861060,3
1_2_861070,3
1_2_861086,3
1_2_861099,1
1_2_861114,2
1_2_861115,3
1_2_861117,3
1_2_861122,3
1_2_861127,3
1_2_861132,3
1_2_861134,1
1_2_861142,3
1_2_861166,3
1_2_861183,3
1_2_861184,3
1_2_861185,3
1_2_861191,3
1_2_861193,3
1_2_861195,3
1_2_861196,3
1_2_861198,1
1_2_861199,3
1_2_861200,3
1_2_861216,3
1_2_861217,3
1_2_861221,2
1_2_861226,3
1_2_861227,3
1_2_861232,1
1_2_861241,3
1_2_861249,3
1_2_861258,2
1_2_861261,2
1_2_861268,2
1_2_861272,3
1_2_861277,3
1_2_861294,2
1_2_861350,3
1_2_861358,6
1_2_861361,1
