UMAP1,UMAP2
-3.9437726943247746,-0.16588448894512142
-2.3549870459788274,0.6295731126021198
-1.3346373049967717,-2.9872398318101117
-1.2728969065897893,-3.3055701197434613
-2.0208600966685246,-1.6016449869919964
-1.5861515013926457,-2.1786789835740277
-4.03945054695539,0.2884664593886188
-1.6611710993998479,-1.9487848223496624
-2.981265923237128,1.8842586337279132
-3.395025154804511,0.50262523281086
-2.2187293975108098,-3.0364856661606976
-2.2868091075175236,0.8654906808089069
-3.294925591205878,1.2113086043547443
-4.097621819233222,0.8319373189162067
6.205450633311944,2.9337784408282093
6.144583323741632,2.5544009267042926
6.25018511130877,2.817968821401482
5.8934188874013,2.755489504213219
6.171314337993341,2.607862061138039
5.911063769603448,3.284113621587639
5.963705161357598,2.563792055721169
5.871620276714044,2.949904224152451
-3.0043052642100285,-1.2134661616135785
-2.7765640227549504,-1.5576252878953167
-3.550509831165595,0.1592843590925983
-3.449463745807929,-1.0472774447251507
-2.5858978240244817,-1.528991216545219
-1.6055034606211613,-1.6969389857102581
-4.104635616993232,0.8131973801802448
-2.397264382099433,-2.2753224314500042
-3.7618669478648137,2.00810242282856
-3.9106182067149113,0.602164035911446
-3.2279890982859563,2.3283010183523944
-3.0507196395152043,2.1274343191336444
-2.8372682540171574,0.4702699242781452
-2.5723079650156926,1.4257719575117878
-2.932023903583808,2.452360159034615
6.182018855357843,2.6408638416479877
-3.729938885425849,1.9171183167647174
-2.961089035724921,0.9309663830946735
-3.189674755787177,0.8678004800032428
-3.111862560962958,0.4499054013441852
-2.5217160193674992,1.3211338578413776
-2.8031267134898137,1.236701971168404
-3.439038655018134,1.3236477433394245
-3.8729018180125188,2.1416608749579242
-2.847455879902167,1.578115349883919
-2.739587685322089,0.23337627040851627
5.117287257457452,-0.458378070716972
5.717833140636163,-0.11279963863384213
5.4222343952900935,-0.08516930950176205
-3.1271451918833684,1.7932361422728351
-0.6823250262492131,-1.8437395037461468
-0.8896304576151799,-2.7799239100266644
-2.4531954734080266,-1.5769963206101605
-0.9366523234599065,-1.3368744791794964
-0.6769310443156193,-2.1764855326462933
-1.5990051238291692,-1.2864813746262738
-2.9661821334116887,1.2051432191084674
-3.113320252155585,-0.9024696291733929
-1.788565775608344,-2.5889010371018597
-2.580332657551093,1.1137541590880207
-4.031779667591376,0.21283412563312565
-2.078987738346381,-2.930381292228813
-1.2395190207713078,-2.6157727183152386
-1.4125436751597356,-3.1686758936692425
5.9349366219288875,3.11318881764706
5.571899274135308,2.8814278154324344
5.576374390865045,2.9381935952853016
5.14608035399981,4.524681812400704
5.431073048854547,3.472411519164925
-2.242770334934516,-2.561095231895561
-2.21498765633039,-3.075520509605522
-1.5547853915446233,-3.090018743400688
-1.2866372077219914,-3.571149820213432
-3.815343758320136,2.4545735179137043
-4.035474678730292,0.11664677249897037
-2.8470105139964055,0.3646338044356159
-0.9413348643534611,-2.907474511985893
-1.2792326419108342,-2.9452047289658734
-1.6217736212962102,-3.0135364474106976
-1.692900559162421,-2.114092344169731
-1.161760470127387,-3.2975754679490277
-2.6408757178538274,-1.9216852129746624
-0.6453992335551213,-1.745745653038139
-2.9503883330576848,-1.076610082512016
-1.5883583037608098,-1.4612207354356
-0.6797627417796086,-1.9990453661729046
-2.440050026630683,-1.0883064211655804
-1.5762084929697942,-3.5201988161851117
-1.2287382094614934,-1.356951707725639
-0.633740803455634,-1.9459180773545453
-2.3638915030711125,-1.5212564410020062
-2.811052700733466,-2.1393837870408245
-1.415713927006049,-2.278897279625053
-0.9047333209269475,-1.8047685564805218
-3.364784619068427,-0.9233198107529828
-1.4345129935496281,-2.0084705294419476
-1.420671841358466,-3.1162447871018597
-1.3251935450785588,-1.1960601748276898
-0.49166192696027267,-1.5065884531785199
-4.08498801872663,0.2181220112990192
-1.6877206771128606,-1.9111919344712445
-1.7236227004282902,-3.580537790184135
4.937355855251031,-0.3073952139664837
6.051648238445001,3.45218560683239
5.312681535030084,2.7250056921194843
5.363781073833184,4.100435978050118
5.195220568919854,4.483177548522836
5.397497752452569,4.237000590438729
5.776200392986016,3.191924920554047
5.669966796184259,3.485612726087456
5.462722161555963,3.8808788119505695
5.490874865794854,2.946006899948006
5.880637267375665,3.5872112272929004
5.662627557063775,3.0574964194248966
5.197497227931695,4.501565700645333
5.383177855754571,3.8682444750021747
5.46297226264544,3.6886057912062458
-2.267607351993842,0.16682816135395084
-2.708603283619208,-1.239703172569389
-1.423620125507636,0.5281817971419147
-1.7431057898753117,-1.7250132502366253
-1.4025634734385442,-2.297334188346977
-0.8372477500193547,-1.6493582667161175
-1.4655550925486516,-3.5209608019639203
-1.331210514759345,-3.4302625597764203
-3.985399147724433,0.32596541034687077
-1.1677869765513371,-3.0396871508408734
-1.2547859160654973,-1.9561743677903363
-1.3784817664378117,-3.3022699297715374
-2.1486579386942815,-2.5002183855820843
-1.12734641716413,-2.1000280321885296
-1.267971178745551,-3.3962497652817913
-3.40707053825788,-1.1463751734543988
-3.027387520527167,-1.339399331932182
-0.9296223132365178,-2.5482797564316937
-0.6549614875071477,-2.120179647331352
-1.5011946170084904,-3.313238614921684
-1.6825155226939152,-3.622647279625053
-1.6477574317210149,-3.2177386225510785
-2.6201027838938664,-1.856482023124809
-1.597582241749091,-3.882872575645561
-1.779145380710883,-3.4546494425584027
-1.9005698172800969,-2.416838640098686
-2.746179005359931,-1.081784242515678
-3.909584900593085,0.12421370136249577
-2.4595388381236027,0.8990502415846637
-1.4505304305308293,-0.8622639120866009
-2.5337151496165227,-1.8292388857651898
