sample,label
13_52_2990397,5
13_52_2990400,5
13_52_2990402,5
13_52_2990404,5
13_52_2990406,2
13_52_2990409,5
13_52_2990429,2
13_52_2990446,2
13_52_2990467,2
13_52_2990488,2
13_52_2990498,5
13_52_2990510,2
13_52_2990513,2
13_52_2990520,2
13_52_2990523,2
13_52_2990526,2
13_52_2990533,2
13_52_2990534,2
13_52_2990543,2
13_52_2990552,2
13_52_2990558,2
13_52_2990565,2
13_52_2990572,2
13_52_2990586,6
13_52_2990603,2
13_52_2990606,2
13_52_2990610,2
13_52_2990612,6
13_52_2990623,5
13_52_2990628,2
13_52_2990642,2
13_52_2990643,5
13_52_2990649,6
13_52_2990674,2
13_52_2990675,5
13_52_2990676,5
13_52_2990686,2
13_52_2990700,2
13_52_2990704,2
13_52_2990711,5
13_52_2990721,2
13_52_2990737,2
13_52_2990739,5
13_52_2990743,2
13_52_2990747,5
13_52_2990753,2
13_52_2990777,2
13_52_2990786,2
13_52_2990789,2
13_52_2990809,12
13_52_2990812,5
13_52_2990815,5
13_52_2990818,12
13_52_2990823,2
13_52_2990845,2
13_52_2990846,2
13_52_2990860,5
13_52_2990862,5
13_52_2990871,2
13_52_2990896,2
13_52_2990901,2
13_52_2990908,5
13_52_2990919,2
13_52_2990920,2
13_52_2990922,12
13_52_2990935,12
13_52_2990936,5
13_52_2990952,6
13_52_2990955,2
13_52_2990966,12
13_52_2990976,5
13_52_2990987,2
13_52_2990992,12
13_52_2990999,5
13_52_2991000,2
13_52_2991005,2
13_52_2991012,2
13_52_2991018,12
13_52_2991029,2
13_52_2991034,12
13_52_2991035,2
13_52_2991039,12
13_52_2991040,2
13_52_2991047,12
13_52_2991056,4
13_52_2991065,2
13_52_2991072,2
13_52_2991077,12
13_52_2991089,5
13_52_2991091,12
13_52_2991093,2
13_52_2991106,12
13_52_2991109,6
13_52_2991115,12
13_52_2991116,12
13_52_2991117,2
13_52_2991137,6
13_52_2991142,12
13_52_3000175,12
13_52_3000228,12
13_52_3000256,12
13_52_3000263,12
13_52_3000264,12
13_52_3000269,12
13_52_3000286,12
13_52_3000294,12
13_52_3000313,12
13_52_3000317,12
13_52_3000322,12
13_52_3000324,12
13_52_3000327,12
13_52_3000331,12
13_52_3000341,12
13_52_3000369,12
13_52_3000554,3
13_52_3000591,9
13_52_3000734,8
13_52_3000750,9
13_52_3000775,12
13_52_3000786,8
13_52_3000938,8
13_52_3000941,9
13_52_3000982,12
13_52_3001011,6
13_52_3001021,7
13_52_3001032,12
13_52_3001038,9
13_52_3001058,8
13_52_3001075,9
13_52_3001083,4
13_52_3001098,8
13_52_3001104,12
13_52_3001112,8
13_52_3001117,12
13_52_3001128,9
13_52_3001137,8
13_52_3001165,8
13_52_3001184,12
13_52_3001201,12
13_52_3001203,8
13_52_3001210,2
13_52_3001261,8
13_52_3001263,9
13_52_3001265,5
13_52_3001271,8
13_52_3001275,8
13_52_3001316,9
13_52_3001337,9
13_52_3001371,9
13_52_3001381,6
13_52_3001390,8
13_52_3001394,9
13_52_3001407,3
13_52_3001418,8
13_52_3001423,9
13_52_3001445,12
13_52_3001446,8
13_52_3001447,12
13_52_3001458,8
13_52_3001465,8
13_52_3001466,5
13_52_3001469,9
13_52_3001512,4
13_52_3001520,8
13_52_3001526,8
13_52_3001565,8
13_52_3001596,8
13_52_3001625,4
13_52_3001637,3
13_52_3001709,8
13_52_3001793,4
13_52_3001844,8
13_52_3001931,8
13_52_3002106,8
13_52_3002122,12
13_52_3010285,8
13_52_3010360,8
13_52_3010436,8
13_52_3010542,8
13_52_3010600,9
13_52_3010663,9
13_52_3010667,4
13_52_3010708,8
13_52_3010724,3
13_52_3010764,8
13_52_3010774,8
13_52_3010788,9
13_52_3010791,8
13_52_3010795,9
13_52_3010830,9
13_52_3010835,8
13_52_3010840,9
13_52_3010863,7
13_52_3010870,8
13_52_3010871,8
13_52_3010881,8
13_52_3010892,9
13_52_3010900,8
13_52_3010909,3
13_52_3010920,3
13_52_3010922,8
13_52_3010928,8
13_52_3010945,9
13_52_3010953,9
13_52_3010954,8
13_52_3010957,8
13_52_3010972,8
13_52_3010973,3
13_52_3010975,9
13_52_3010998,3
13_52_3011010,8
13_52_3011017,8
13_52_3011031,7
13_52_3011034,4
13_52_3011039,9
13_52_3011040,3
13_52_3011041,8
13_52_3011062,8
13_52_3011064,8
13_52_3011066,8
13_52_3011067,9
13_52_3011069,7
13_52_3011075,3
13_52_3011103,8
13_52_3011108,4
13_52_3011117,9
13_52_3011121,8
13_52_3011127,9
13_52_3011138,3
13_52_3011140,9
13_52_3011147,8
13_52_3011159,8
13_52_3011169,9
13_52_3011189,9
13_52_3011211,7
13_52_3011216,4
13_52_3011219,2
13_52_3011240,8
13_52_3011252,8
13_52_3011259,8
13_52_3011265,8
13_52_3011278,9
13_52_3011288,6
13_52_3011298,8
13_52_3011351,10
13_52_3011378,9
13_52_3011382,9
13_52_3011429,4
13_52_3011435,8
13_52_3011504,4
13_52_3011508,9
13_52_3011514,8
13_52_3011524,8
13_52_3011536,4
13_52_3011565,8
13_52_3011567,8
13_52_3011600,8
13_52_3011607,3
13_52_3011624,8
13_52_3020182,9
13_52_3020295,4
13_52_3020345,9
13_52_3020440,8
13_52_3020461,4
13_52_3020468,9
13_52_3020472,9
13_52_3020481,10
13_52_3020484,9
13_52_3020493,8
13_52_3020536,9
13_52_3020631,4
13_52_3020647,8
13_52_3020697,4
13_52_3020730,9
13_52_3020745,3
13_52_3020769,9
13_52_3020782,7
13_52_3020793,8
13_52_3020876,8
13_52_3020903,8
13_52_3020904,8
13_52_3020922,4
13_52_3020961,9
13_52_3020972,8
13_52_3020985,3
13_52_3020993,8
13_52_3021007,3
13_52_3021015,9
13_52_3021025,9
13_52_3021093,8
13_52_3021135,8
13_52_3021139,8
13_52_3021159,8
13_52_3021189,8
13_52_3021207,4
13_52_3021226,10
13_52_3021237,4
13_52_3021247,8
13_52_3021256,8
13_52_3021306,8
13_52_3021313,3
13_52_3021330,8
13_52_3021333,10
13_52_3021335,8
13_52_3021393,9
13_52_3021397,8
13_52_3021398,8
13_52_3021402,8
13_52_3021415,8
13_52_3021433,9
13_52_3021437,8
13_52_3021464,8
13_52_3021473,8
13_52_3021493,8
13_52_3021505,10
13_52_3021518,8
13_52_3021522,8
13_52_3021524,4
13_52_3021532,4
13_52_3021538,8
13_52_3021544,8
13_52_3021566,8
13_52_3021593,8
13_52_3021631,8
13_52_3021652,4
13_52_3021660,4
13_52_3021670,4
13_52_3021680,4
13_52_3021699,8
13_52_3021701,8
13_52_3021715,9
13_52_3021720,10
13_52_3021730,10
13_52_3021743,3
13_52_3021747,3
13_52_3021763,4
13_52_3021784,8
13_52_3021794,4
13_52_3021819,8
13_52_3021823,8
13_52_3021829,10
13_52_3021836,8
13_52_3021838,8
13_52_3021847,4
13_52_3021850,4
13_52_3021859,3
13_52_3021865,8
13_52_3021878,9
13_52_3021882,9
13_52_3021889,8
13_52_3021900,10
13_52_3021907,8
13_52_3021917,4
13_52_3021919,8
13_52_3021928,4
13_52_3021933,8
13_52_3021937,10
13_52_3021945,8
13_52_3021948,9
13_52_3021973,9
13_52_3021974,8
13_52_3021992,1
13_52_3021993,8
13_52_3022008,4
13_52_3022028,4
13_52_3022031,4
13_52_3022048,8
13_52_3022049,3
13_52_3022069,8
13_52_3022107,8
13_52_3022130,1
13_52_3022132,7
13_52_3022137,4
13_52_3022141,4
13_52_3022145,4
13_52_3022152,9
13_52_3022156,8
13_52_3022165,9
13_52_3022166,4
13_52_3022181,4
13_52_3022190,8
13_52_3022193,8
13_52_3022203,8
13_52_3022211,4
13_52_3022212,8
13_52_3022236,8
13_52_3030323,4
13_52_3030342,4
13_52_3030373,4
13_52_3030375,1
13_52_3030383,5
13_52_3030389,3
13_52_3030433,4
13_52_3030455,4
13_52_3030509,4
13_52_3030520,3
13_52_3030525,4
13_52_3030544,4
13_52_3030550,4
13_52_3030586,4
13_52_3030588,4
13_52_3030601,4
13_52_3030613,4
13_52_3030616,3
13_52_3030626,4
13_52_3030650,10
13_52_3030654,1
13_52_3030683,4
13_52_3030691,10
13_52_3030708,4
13_52_3030716,4
13_52_3030726,4
13_52_3030733,4
13_52_3030736,3
13_52_3030740,9
13_52_3030755,4
13_52_3030787,10
13_52_3030805,4
13_52_3030812,4
13_52_3030815,4
13_52_3030831,8
13_52_3030834,4
13_52_3030856,9
13_52_3030890,8
13_52_3030902,8
13_52_3030958,1
13_52_3030967,1
13_52_3030971,1
13_52_3030974,4
13_52_3030997,4
13_52_3031008,4
13_52_3031018,1
13_52_3031024,8
13_52_3031039,1
13_52_3031058,1
13_52_3031074,1
13_52_3031086,1
13_52_3031096,1
13_52_3031196,1
13_52_3031215,1
13_52_3031224,1
13_52_3031242,1
13_52_3031245,4
13_52_3031253,4
13_52_3031304,3
13_52_3031305,7
13_52_3031307,1
13_52_3031312,1
13_52_3031313,4
13_52_3031318,1
13_52_3031329,8
13_52_3031347,4
13_52_3031359,1
13_52_3031366,8
13_52_3031368,8
13_52_3031379,1
13_52_3031383,4
13_52_3031387,9
13_52_3031403,4
13_52_3031429,9
13_52_3031437,1
13_52_3031440,4
13_52_3031448,1
13_52_3031455,1
13_52_3031457,4
13_52_3031462,4
13_52_3031464,4
13_52_3031465,8
13_52_3031480,3
13_52_3031481,4
13_52_3031496,4
13_52_3031497,4
13_52_3031498,8
13_52_3031503,8
13_52_3031510,4
13_52_3031517,1
13_52_3031529,4
13_52_3031540,4
13_52_3031541,4
13_52_3031544,3
13_52_3031555,12
13_52_3031558,12
13_52_3031563,3
13_52_3031580,4
13_52_3031584,4
13_52_3031599,4
13_52_3031600,1
13_52_3031605,8
13_52_3031607,10
13_52_3031609,10
13_52_3031615,8
13_52_3031623,8
13_52_3031631,4
13_52_3031635,4
13_52_3031654,1
13_52_3031667,1
13_52_3031675,8
13_52_3031677,4
13_52_3031678,10
13_52_3031685,8
13_52_3031686,4
13_52_3031694,8
13_52_3031704,10
13_52_3031708,1
13_52_3031711,2
13_52_3031721,1
13_52_3031723,4
13_52_3031737,8
13_52_3031741,3
13_52_3031744,8
13_52_3031756,1
13_52_3031761,4
13_52_3031764,4
13_52_3031770,4
13_52_3031780,8
13_52_3031781,4
13_52_3031792,8
13_52_3031842,4
13_52_3031849,9
13_52_3031851,8
13_52_3031866,9
13_52_3031874,8
13_52_3031875,4
13_52_3031881,4
13_52_3031886,8
13_52_3031920,1
13_52_3031924,4
13_52_3031928,4
13_52_3031938,8
13_52_3031954,9
13_52_3031956,4
13_52_3031960,4
13_52_3031964,4
13_52_3031973,4
13_52_3031976,3
13_52_3040284,8
13_52_3040288,9
13_52_3040319,4
13_52_3040402,4
13_52_3040417,8
13_52_3040452,8
13_52_3040457,1
13_52_3040503,4
13_52_3040505,4
13_52_3040520,9
13_52_3040564,4
13_52_3040573,8
13_52_3040580,8
13_52_3040597,8
13_52_3040604,9
13_52_3040629,4
13_52_3040630,3
13_52_3040636,4
13_52_3040660,4
13_52_3040692,9
13_52_3040697,8
13_52_3040720,8
13_52_3040721,4
13_52_3040728,3
13_52_3040743,4
13_52_3040749,8
13_52_3040751,8
13_52_3040754,4
13_52_3040763,9
13_52_3040765,8
13_52_3040801,4
13_52_3040809,8
13_52_3040816,8
13_52_3040859,8
13_52_3040860,8
13_52_3040862,8
13_52_3040872,9
13_52_3040905,8
13_52_3040931,8
13_52_3040940,4
13_52_3040947,4
13_52_3040953,8
13_52_3040960,8
13_52_3040999,4
13_52_3041019,8
13_52_3041023,8
13_52_3041024,9
13_52_3041026,8
13_52_3041041,8
13_52_3041045,8
13_52_3041052,4
13_52_3041055,8
13_52_3041057,8
13_52_3041073,9
13_52_3041088,8
13_52_3041106,10
13_52_3041107,4
13_52_3041112,4
13_52_3041113,8
13_52_3041155,8
13_52_3041216,9
13_52_3041219,3
13_52_3041238,10
13_52_3041243,4
13_52_3041246,8
13_52_3041253,4
13_52_3041259,8
13_52_3041264,8
13_52_3041268,8
13_52_3041278,8
13_52_3041296,8
13_52_3041298,8
13_52_3041314,9
13_52_3041317,8
13_52_3041337,8
13_52_3041345,8
13_52_3041366,8
13_52_3041369,8
13_52_3041381,4
13_52_3041394,8
13_52_3041397,8
13_52_3041402,8
13_52_3041413,8
13_52_3041416,8
13_52_3041417,8
13_52_3041426,3
13_52_3041431,10
13_52_3041433,8
13_52_3041434,8
13_52_3041463,4
13_52_3041465,9
13_52_3041473,10
13_52_3041481,3
13_52_3041499,8
13_52_3041511,3
13_52_3041517,8
13_52_3041562,9
13_52_3041581,8
13_52_3041582,8
13_52_3041590,3
13_52_3041595,8
13_52_3041614,8
13_52_3041616,9
13_52_3041623,8
13_52_3041638,4
13_52_3041649,4
13_52_3041653,9
13_52_3041654,9
13_52_3041662,3
13_52_3041698,8
13_52_3041702,9
13_52_3041732,8
13_52_3041738,8
13_52_3041740,4
13_52_3041769,4
13_52_3041784,4
13_52_3041787,8
13_52_3041792,8
13_52_3041794,9
13_52_3041797,8
13_52_3041798,9
13_52_3041803,11
13_52_3041813,3
13_52_3041824,3
13_52_3041828,10
13_52_3041829,8
13_52_3041833,3
13_52_3041836,8
13_52_3041844,9
13_52_3041863,9
13_52_3041867,4
13_52_3041875,3
13_52_3041880,3
13_52_3041908,11
13_52_3041909,11
13_52_3041912,11
13_52_3041920,8
13_52_3041928,3
13_52_3041930,4
13_52_3041933,4
13_52_3041944,8
13_52_3041946,8
13_52_3041963,8
13_52_3041967,4
13_52_3041990,4
13_52_3041994,8
13_52_3042018,9
13_52_3042027,8
13_52_3042036,8
13_52_3042055,8
13_52_3042060,9
13_52_3042063,9
13_52_3042069,9
13_52_3042074,3
13_52_3042081,8
13_52_3042089,8
13_52_3042096,10
13_52_3042102,8
13_52_3042119,8
13_52_3042120,8
13_52_3042124,5
13_52_3042131,9
13_52_3042140,8
13_52_3042154,7
13_52_3042157,4
13_52_3042159,8
13_52_3042184,9
13_52_3042188,3
13_52_3042195,8
13_52_3042201,3
13_52_3042206,3
13_52_3042220,8
13_52_3042230,4
13_52_3042250,9
13_52_3042265,9
13_52_3042268,8
13_52_3042269,4
13_52_3042282,4
13_52_3042296,2
13_52_3042308,7
13_52_3042311,2
13_52_3042317,8
13_52_3042319,3
13_52_3042325,8
13_52_3042328,8
13_52_3042353,9
13_52_3042364,3
13_52_3042373,8
13_52_3042382,3
13_52_3042384,3
13_52_3042392,8
13_52_3042396,4
13_52_3042401,3
13_52_3042409,4
13_52_3042423,4
13_52_3042429,3
13_52_3050168,9
13_52_3050215,9
13_52_3050292,3
13_52_3050379,8
13_52_3050380,8
13_52_3050399,9
13_52_3050412,3
13_52_3050413,8
13_52_3050456,3
13_52_3050470,9
13_52_3050486,8
13_52_3050498,9
13_52_3050517,9
13_52_3050523,9
13_52_3050543,3
13_52_3050558,9
13_52_3050596,8
13_52_3050597,8
13_52_3050607,8
13_52_3050654,9
13_52_3050681,9
13_52_3050689,4
13_52_3050701,9
13_52_3050712,7
13_52_3050722,8
13_52_3050739,8
13_52_3050754,4
13_52_3050772,8
13_52_3050773,3
13_52_3050785,4
13_52_3050813,3
13_52_3050815,3
13_52_3050822,4
13_52_3050825,9
13_52_3050826,5
13_52_3050841,8
13_52_3050866,8
13_52_3050884,8
13_52_3050887,8
13_52_3050891,8
13_52_3050893,8
13_52_3050895,4
13_52_3050905,8
13_52_3050915,9
13_52_3050920,8
13_52_3050927,8
13_52_3050930,3
13_52_3050932,9
13_52_3050941,8
13_52_3050955,9
13_52_3050965,9
13_52_3050968,3
13_52_3050978,7
13_52_3050981,3
13_52_3051027,2
13_52_3051055,8
13_52_3051062,3
13_52_3051065,8
13_52_3051071,8
13_52_3051075,4
13_52_3051087,3
13_52_3051095,8
13_52_3051100,3
13_52_3051116,9
13_52_3051118,3
13_52_3051120,9
13_52_3051131,8
13_52_3051137,9
13_52_3051154,3
13_52_3051166,8
13_52_3051185,2
13_52_3051191,3
13_52_3051198,9
13_52_3051205,3
13_52_3051223,9
13_52_3051225,9
13_52_3051228,8
13_52_3051242,8
13_52_3051249,3
13_52_3051250,4
13_52_3051262,8
13_52_3051297,9
13_52_3051315,4
13_52_3051321,9
13_52_3051351,8
13_52_3051405,9
13_52_3051417,4
13_52_3051424,9
13_52_3051425,9
13_52_3051448,3
13_52_3051449,8
13_52_3051488,8
13_52_3051492,3
13_52_3051566,9
13_52_3051572,3
13_52_3051706,4
13_52_3060247,8
13_52_3060619,3
13_52_3060646,5
13_52_3060674,7
13_52_3060713,8
13_52_3060771,9
13_52_3060781,4
13_52_3060804,8
13_52_3060811,7
13_52_3060830,4
13_52_3060886,3
13_52_3060899,9
13_52_3060950,9
13_52_3060958,8
13_52_3060998,8
13_52_3061016,6
13_52_3061019,9
13_52_3061040,9
13_52_3061046,9
13_52_3061068,8
13_52_3061069,9
13_52_3061085,9
13_52_3061087,8
13_52_3061094,9
13_52_3061113,9
13_52_3061114,9
13_52_3061132,8
13_52_3061150,8
13_52_3061158,8
13_52_3061167,6
13_52_3061168,8
13_52_3061187,9
13_52_3061225,9
13_52_3061229,8
13_52_3061231,3
13_52_3061233,8
13_52_3061240,9
13_52_3061241,8
13_52_3061252,9
13_52_3061283,3
13_52_3061291,3
13_52_3061296,8
13_52_3061310,9
13_52_3061319,4
13_52_3061334,3
13_52_3061363,3
13_52_3061367,9
13_52_3061372,9
13_52_3061380,9
13_52_3061392,3
13_52_3061398,9
13_52_3061417,9
13_52_3061424,9
13_52_3061426,9
13_52_3061431,8
13_52_3061432,8
13_52_3061451,9
13_52_3061462,9
13_52_3061463,9
13_52_3061464,9
13_52_3061469,9
13_52_3061470,9
13_52_3061477,4
13_52_3061483,9
13_52_3061484,6
13_52_3061496,9
13_52_3061506,3
13_52_3061524,5
13_52_3061530,3
13_52_3061543,9
13_52_3061551,8
13_52_3061557,9
13_52_3061585,5
13_52_3061591,4
13_52_3061597,8
13_52_3061598,9
13_52_3061609,9
13_52_3061617,9
13_52_3061636,4
13_52_3061640,3
13_52_3061644,9
13_52_3061663,9
13_52_3061677,9
13_52_3061679,9
13_52_3061685,3
13_52_3061688,3
13_52_3061703,9
13_52_3061708,3
13_52_3061717,6
13_52_3061718,9
13_52_3061729,9
13_52_3061738,3
13_52_3061739,6
13_52_3061755,9
13_52_3061766,3
13_52_3061770,3
13_52_3061776,9
13_52_3061779,9
13_52_3061782,2
13_52_3061794,2
13_52_3061797,9
13_52_3061800,4
13_52_3061810,9
13_52_3061811,2
13_52_3061825,12
13_52_3061830,3
13_52_3061831,5
13_52_3061837,2
13_52_3061841,2
13_52_3061892,5
13_52_3061902,5
13_52_3061919,2
13_52_3061938,2
13_52_3061985,2
13_52_3062013,5
13_52_3070432,2
13_52_3070491,2
13_52_3070509,2
13_52_3070575,2
13_52_3070579,5
13_52_3070654,6
13_52_3070663,2
13_52_3070689,2
13_52_3070697,2
13_52_3070723,2
13_52_3070725,5
13_52_3070729,6
13_52_3070747,2
13_52_3070791,6
13_52_3070792,2
13_52_3070806,5
13_52_3070828,5
13_52_3070838,2
13_52_3070872,2
13_52_3070890,5
13_52_3070892,5
13_52_3070913,5
13_52_3070921,2
13_52_3070931,5
13_52_3070932,2
13_52_3070940,5
13_52_3070948,6
13_52_3070963,2
13_52_3070969,1
13_52_3070970,5
13_52_3070988,5
13_52_3070991,2
13_52_3071000,5
13_52_3071022,2
13_52_3071031,5
13_52_3071037,5
13_52_3071055,2
13_52_3071068,5
13_52_3071081,5
13_52_3071082,2
13_52_3071094,5
13_52_3071103,5
13_52_3071108,2
13_52_3071116,2
13_52_3071128,2
13_52_3071132,5
13_52_3071133,2
13_52_3071146,5
13_52_3071155,2
13_52_3071159,2
13_52_3071160,2
13_52_3071163,5
13_52_3071186,5
13_52_3071187,2
13_52_3071200,2
13_52_3071203,5
13_52_3071215,2
13_52_3071216,5
13_52_3071221,2
13_52_3071222,2
13_52_3071229,2
13_52_3071231,5
13_52_3071232,2
13_52_3071244,6
13_52_3071250,2
13_52_3071253,5
13_52_3071254,2
13_52_3071258,5
13_52_3071260,5
13_52_3071268,5
13_52_3071269,6
13_52_3071272,5
13_52_3071273,6
13_52_3071286,2
13_52_3071297,5
13_52_3071311,2
13_52_3071322,5
13_52_3080095,2
13_52_3080118,6
13_52_3080181,2
13_52_3080284,2
13_52_3080319,2
13_52_3080345,2
13_52_3080364,2
13_52_3080375,2
13_52_3080381,2
13_52_3080388,2
13_52_3080405,5
13_52_3080409,2
13_52_3080414,2
13_52_3080419,2
13_52_3080431,2
13_52_3080443,2
13_52_3080454,2
13_52_3080464,2
13_52_3080467,2
13_52_3080475,2
13_52_3080490,2
13_52_3080503,2
13_52_3080511,5
13_52_3080517,2
13_52_3080528,2
13_52_3080540,2
13_52_3080550,2
13_52_3080567,2
13_52_3080569,2
13_52_3090046,6
13_52_3090100,2
13_52_3090101,6
13_52_3090120,2
13_52_3100064,2
13_52_3100077,2
13_52_3100080,2
13_52_3100081,2
13_52_3100086,2
13_52_3100090,2
13_52_3100116,2
13_52_3100119,5
13_52_3100131,2
13_52_3100135,4
13_52_3100137,5
13_52_3100140,6
13_52_3100141,6
13_52_3100144,2
13_52_3100151,1
13_52_3100153,2
13_52_3100166,2
13_52_3100182,2
13_52_3100192,5
13_52_3100196,6
13_52_3100199,2
13_52_3100204,6
13_52_3100212,1
13_52_3100215,2
13_52_3100225,2
13_52_3100238,2
13_52_3100240,1
13_52_3100245,5
13_52_3100248,2
13_52_3100250,2
13_52_3100255,1
13_52_3100263,6
13_52_3100270,2
13_52_3100276,2
13_52_3100281,4
13_52_3100293,2
13_52_3100297,5
13_52_3100306,6
13_52_3100307,2
13_52_3100318,5
13_52_3100319,2
13_52_3100321,5
13_52_3100322,6
13_52_3100333,2
13_52_3100340,5
13_52_3100344,2
13_52_3100346,6
13_52_3100347,4
13_52_3100351,2
13_52_3100352,2
13_52_3100354,2
13_52_3100357,2
13_52_3100364,2
13_52_3100367,5
13_52_3100375,2
13_52_3100376,2
13_52_3100386,2
13_52_3100387,2
13_52_3100389,5
13_52_3100390,5
13_52_3100396,2
13_52_3100398,2
13_52_3100399,2
13_52_3100405,2
13_52_3100407,2
13_52_3100408,5
13_52_3100414,5
13_52_3100415,2
13_52_3100416,3
13_52_3100421,2
13_52_3100426,2
13_52_3100434,2
13_52_3100438,2
13_52_3100440,2
13_52_3100447,5
13_52_3100452,2
13_52_3100454,2
13_52_3100456,5
13_52_3100457,5
13_52_3100462,5
13_52_3100463,2
13_52_3100465,5
13_52_3100469,5
13_52_3100471,2
13_52_3100475,2
13_52_3100476,5
13_52_3100478,2
13_52_3100479,5
13_52_3100485,2
13_52_3100492,2
13_52_3100495,2
13_52_3100498,5
13_52_3100506,5
13_52_3100508,2
13_52_3100510,2
13_52_3100512,2
13_52_3100513,5
13_52_3100514,5
13_52_3100519,2
13_52_3100520,2
13_52_3100529,5
13_52_3100531,5
13_52_3100533,2
13_52_3100534,2
13_52_3100543,5
13_52_3100547,5
13_52_3100550,5
13_52_3100553,5
13_52_3100554,2
13_52_3100559,5
13_52_3100567,5
13_52_3100579,2
13_52_3100581,5
13_52_3100583,5
13_52_3100589,5
13_52_3100593,5
13_52_3100604,5
13_52_3100607,2
13_52_3100612,5
13_52_3100628,5
13_52_3100632,5
13_52_3100646,2
13_52_3100652,5
13_52_3100657,5
13_52_3100659,5
13_52_3100666,5
13_52_3100682,8
13_52_3100690,5
13_52_3100702,5
13_52_3100712,5
13_52_3100761,5
13_52_3100775,5
13_52_3110533,9
13_52_3110550,9
13_52_3110578,9
13_52_3110636,9
13_52_3110652,3
13_52_3110668,3
13_52_3110681,9
13_52_3110693,9
13_52_3110699,9
13_52_3110700,3
13_52_3110731,9
13_52_3110744,9
13_52_3110746,9
13_52_3110763,9
13_52_3110766,9
13_52_3110767,9
13_52_3110768,9
13_52_3110784,3
13_52_3110798,9
13_52_3110839,3
13_52_3110866,9
13_52_3110881,9
13_52_3110893,9
13_52_3110895,9
13_52_3110900,9
13_52_3110904,9
13_52_3110910,12
13_52_3110935,9
13_52_3110963,9
13_52_3110966,9
13_52_3110978,9
13_52_3110992,3
13_52_3110998,9
13_52_3111020,9
13_52_3111025,9
13_52_3111034,9
13_52_3111044,9
13_52_3111047,9
13_52_3111049,9
13_52_3111056,3
13_52_3111067,9
13_52_3111071,9
13_52_3111095,9
13_52_3111111,9
13_52_3111113,9
13_52_3111132,9
13_52_3111141,9
13_52_3111147,3
13_52_3111163,9
13_52_3111171,9
13_52_3111189,9
13_52_3111193,3
13_52_3111204,3
13_52_3111208,9
13_52_3111210,4
13_52_3111233,9
13_52_3111245,9
13_52_3111260,9
13_52_3111264,9
13_52_3111267,9
13_52_3111300,9
13_52_3111306,12
13_52_3111331,9
13_52_3111372,3
13_52_3111376,7
13_52_3111464,6
13_52_3111490,5
13_52_3120441,10
13_52_3120477,3
13_52_3120672,4
13_52_3120696,9
13_52_3120700,9
13_52_3120701,3
13_52_3120705,3
13_52_3120712,9
13_52_3120726,9
13_52_3120747,9
13_52_3120777,3
13_52_3120779,3
13_52_3120796,8
13_52_3120808,4
13_52_3120861,9
13_52_3120876,8
13_52_3120901,9
13_52_3120926,9
13_52_3120934,3
13_52_3120940,3
13_52_3121083,9
13_52_3121155,6
13_52_3121167,6
13_52_3121174,7
13_52_3121180,3
13_52_3121202,4
13_52_3121207,9
13_52_3130533,3
13_52_3130708,9
13_52_3131064,11
13_52_3131083,6
13_52_3131085,10
13_52_3131132,6
13_52_3131190,6
13_52_3131203,11
13_52_3131233,11
13_52_3131250,11
13_52_3131274,6
13_52_3131317,6
13_52_3131349,6
13_52_3131399,6
13_52_3131430,5
13_52_3131433,6
13_52_3131466,5
13_52_3131474,5
13_52_3131496,5
13_52_3131504,6
13_52_3131542,6
13_52_3131551,6
13_52_3131563,5
13_52_3131566,5
13_52_3131581,5
13_52_3131587,5
13_52_3131655,6
13_52_3131683,5
13_52_3131701,1
13_52_3131729,6
13_52_3131732,3
13_52_3131733,5
13_52_3131739,5
13_52_3131740,6
13_52_3131772,6
13_52_3131774,6
13_52_3131782,5
13_52_3131799,6
13_52_3131804,6
13_52_3131805,5
13_52_3140455,6
13_52_3140639,6
13_52_3140656,6
13_52_3140664,5
13_52_3140665,6
13_52_3140687,6
13_52_3140697,6
13_52_3140724,6
13_52_3140739,6
13_52_3140760,6
13_52_3140767,6
13_52_3140785,6
13_52_3140795,6
13_52_3140802,5
13_52_3140808,6
13_52_3140834,6
13_52_3140841,2
13_52_3140910,6
13_52_3140935,6
13_52_3140954,5
13_52_3140975,5
13_52_3140982,2
13_52_3141026,5
13_52_3141039,2
13_52_3141087,5
13_52_3141091,6
13_52_3141094,5
13_52_3141103,6
13_52_3141131,6
13_52_3141132,5
13_52_3141138,2
13_52_3141157,5
13_52_3141176,5
13_52_3141195,6
13_52_3141204,5
13_52_3141209,6
13_52_3141211,9
13_52_3141219,6
13_52_3141227,5
13_52_3141229,5
13_52_3141230,6
13_52_3141244,5
13_52_3141260,6
13_52_3141274,5
13_52_3141292,6
13_52_3141297,5
13_52_3141367,6
13_52_3141371,5
13_52_3141378,5
13_52_3141394,6
13_52_3141397,6
13_52_3141417,2
13_52_3141420,6
13_52_3141422,6
13_52_3141436,5
13_52_3141437,5
13_52_3141443,6
13_52_3141444,6
13_52_3141467,5
13_52_3141470,3
13_52_3141484,5
13_52_3141489,5
13_52_3150723,6
13_52_3150739,6
13_52_3150791,5
13_52_3150793,6
13_52_3150859,6
13_52_3150896,6
13_52_3150918,6
13_52_3151017,6
13_52_3151142,3
