sample,label
2_7_1160123,7
2_7_1160152,8
2_7_1160181,4
2_7_1160187,6
2_7_1160193,8
2_7_1160194,7
2_7_1160203,8
2_7_1160276,7
2_7_1160296,1
2_7_1160315,7
2_7_1160325,1
2_7_1160326,4
2_7_1160341,4
2_7_1160374,1
2_7_1160377,7
2_7_1160381,1
2_7_1160394,6
2_7_1160398,8
2_7_1160402,8
2_7_1160430,1
2_7_1160432,8
2_7_1160441,8
2_7_1160445,7
2_7_1160447,8
2_7_1160454,7
2_7_1160456,8
2_7_1160459,6
2_7_1160481,8
2_7_1160483,1
2_7_1160493,8
2_7_1160495,8
2_7_1160521,1
2_7_1160560,4
2_7_1160572,1
2_7_1160594,4
2_7_1160632,1
2_7_1160656,8
2_7_1160668,3
2_7_1160669,1
2_7_1160672,8
2_7_1160680,7
2_7_1160695,8
2_7_1160697,7
2_7_1160713,1
2_7_1160714,3
2_7_1160724,4
2_7_1160726,8
2_7_1160735,1
2_7_1160737,8
2_7_1160739,8
2_7_1160745,8
2_7_1160748,4
2_7_1160755,1
2_7_1160765,4
2_7_1160766,1
2_7_1160779,3
2_7_1160781,7
2_7_1160782,1
2_7_1160792,8
2_7_1160795,8
2_7_1160801,4
2_7_1160804,8
2_7_1160826,8
2_7_1160829,4
2_7_1160831,1
2_7_1160835,6
2_7_1160838,1
2_7_1160849,4
2_7_1160853,1
2_7_1160860,4
2_7_1160867,1
2_7_1160873,7
2_7_1160874,1
2_7_1160879,4
2_7_1160884,1
2_7_1160885,1
2_7_1160886,1
2_7_1160888,1
2_7_1160897,1
2_7_1160904,1
2_7_1160911,3
2_7_1160918,1
2_7_1160922,7
2_7_1160930,8
2_7_1160936,1
2_7_1160937,1
2_7_1160949,1
2_7_1160958,6
2_7_1160963,1
2_7_1160970,1
2_7_1160975,8
2_7_1160980,8
2_7_1160984,1
2_7_1160985,1
2_7_1161009,8
2_7_1161011,1
2_7_1161021,8
2_7_1161022,4
2_7_1161034,1
2_7_1161040,1
2_7_1161053,8
2_7_1161064,1
2_7_1161092,7
2_7_1161100,1
2_7_1161105,8
2_7_1161111,4
2_7_1161129,7
2_7_1161140,7
2_7_1161171,5
2_7_1161174,8
2_7_1161209,7
2_7_1161217,4
2_7_1161226,1
2_7_1161230,5
2_7_1161233,4
2_7_1161234,8
2_7_1161236,5
2_7_1161257,4
2_7_1161264,1
2_7_1161271,1
2_7_1161272,8
2_7_1161274,4
2_7_1161276,4
2_7_1161280,7
2_7_1161299,8
2_7_1161301,8
2_7_1161303,1
2_7_1161313,1
2_7_1161322,1
2_7_1161323,6
2_7_1161336,1
2_7_1161347,6
2_7_1161351,8
2_7_1161354,5
2_7_1161355,1
2_7_1161357,4
2_7_1161362,1
2_7_1161367,8
2_7_1161380,1
2_7_1161383,8
2_7_1161394,4
2_7_1161411,4
2_7_1161419,4
2_7_1161420,4
2_7_1161428,1
2_7_1161433,4
2_7_1161441,1
2_7_1161445,1
2_7_1161447,1
2_7_1161451,4
2_7_1161463,8
2_7_1161464,8
2_7_1161473,1
2_7_1161474,1
2_7_1161499,6
2_7_1161516,1
2_7_1161531,1
2_7_1161548,4
2_7_1161565,1
2_7_1161566,5
2_7_1161577,4
2_7_1161601,8
2_7_1161610,6
2_7_1161613,1
2_7_1161632,1
2_7_1161633,4
2_7_1161645,1
2_7_1161646,5
2_7_1161665,8
2_7_1161679,1
2_7_1161703,1
2_7_1161705,1
2_7_1161709,6
2_7_1161736,1
2_7_1161739,4
2_7_1161741,5
2_7_1161744,1
2_7_1161755,5
2_7_1161776,4
2_7_1161778,1
2_7_1161779,1
2_7_1161784,1
2_7_1161792,5
2_7_1161802,8
2_7_1161807,4
2_7_1161811,1
2_7_1161824,5
2_7_1161835,1
2_7_1161836,1
2_7_1161838,5
2_7_1161859,6
2_7_1161860,8
2_7_1161870,5
2_7_1161879,8
2_7_1161903,1
2_7_1161905,4
2_7_1161906,5
2_7_1161909,1
2_7_1161912,5
2_7_1161923,5
2_7_1161925,4
2_7_1161928,5
2_7_1161930,1
2_7_1161936,7
2_7_1161937,5
2_7_1161941,5
2_7_1161942,6
2_7_1161944,1
2_7_1161948,1
2_7_1161949,6
2_7_1161958,1
2_7_1161973,1
2_7_1161974,1
2_7_1161979,4
2_7_1161982,1
2_7_1161983,1
2_7_1161987,1
2_7_1161992,4
2_7_1161998,1
2_7_1162011,1
2_7_1162016,8
2_7_1162022,7
2_7_1162026,8
2_7_1162032,5
2_7_1162036,6
2_7_1162055,1
2_7_1162063,4
2_7_1162074,7
2_7_1162079,1
2_7_1162081,1
2_7_1162090,1
2_7_1162094,1
2_7_1162105,8
2_7_1170161,5
2_7_1170181,5
2_7_1170183,5
2_7_1170205,5
2_7_1170208,5
2_7_1170219,6
2_7_1170241,1
2_7_1170268,4
2_7_1170288,1
2_7_1170301,8
2_7_1170315,5
2_7_1170318,4
2_7_1170331,1
2_7_1170338,4
2_7_1170347,6
2_7_1170357,1
2_7_1170376,8
2_7_1170387,4
2_7_1170406,4
2_7_1170425,4
2_7_1170431,4
2_7_1170436,1
2_7_1170443,4
2_7_1170453,1
2_7_1170466,8
2_7_1170469,1
2_7_1170476,1
2_7_1170494,4
2_7_1170505,1
2_7_1170509,1
2_7_1170510,1
2_7_1170517,5
2_7_1170524,7
2_7_1170535,8
2_7_1170538,4
2_7_1170540,4
2_7_1170550,1
2_7_1170572,1
2_7_1170608,1
2_7_1170613,1
2_7_1170626,1
2_7_1170635,1
2_7_1170639,1
2_7_1170649,7
2_7_1170651,4
2_7_1170668,4
2_7_1170670,8
2_7_1170676,6
2_7_1170681,4
2_7_1170684,1
2_7_1170690,4
2_7_1170701,6
2_7_1170706,4
2_7_1170714,1
2_7_1170719,4
2_7_1170726,7
2_7_1170747,1
2_7_1170753,4
2_7_1170754,1
2_7_1170774,1
2_7_1170778,4
2_7_1170783,1
2_7_1170788,8
2_7_1170796,4
2_7_1170798,8
2_7_1170800,1
2_7_1170805,8
2_7_1170815,4
2_7_1170823,8
2_7_1170825,1
2_7_1170831,1
2_7_1170834,1
2_7_1170852,7
2_7_1170855,8
2_7_1170856,4
2_7_1170860,1
2_7_1170874,8
2_7_1170882,7
2_7_1170883,1
2_7_1170884,4
2_7_1170894,3
2_7_1170905,7
2_7_1170906,8
2_7_1170907,1
2_7_1170908,4
2_7_1170921,7
2_7_1170924,8
2_7_1170945,4
2_7_1170951,1
2_7_1170953,5
2_7_1170959,6
2_7_1170961,8
2_7_1170966,8
2_7_1170969,1
2_7_1170985,4
2_7_1170987,4
2_7_1170992,8
2_7_1170999,1
2_7_1171016,4
2_7_1171018,8
2_7_1171020,1
2_7_1171025,7
2_7_1171030,8
2_7_1171038,4
2_7_1171050,8
2_7_1171052,6
2_7_1171054,4
2_7_1171058,6
2_7_1171066,7
2_7_1171067,8
2_7_1171073,4
2_7_1171074,6
2_7_1171084,6
2_7_1171086,6
2_7_1171091,8
2_7_1171093,9
2_7_1171097,6
2_7_1171101,8
2_7_1171105,1
2_7_1171106,8
2_7_1171109,4
2_7_1171114,1
2_7_1171119,1
2_7_1171120,8
2_7_1171122,8
2_7_1171126,1
2_7_1171128,6
2_7_1171130,1
2_7_1171131,8
2_7_1171136,6
2_7_1171145,8
2_7_1171146,8
2_7_1171156,8
2_7_1171159,1
2_7_1171184,7
2_7_1171189,8
2_7_1171205,4
2_7_1171210,1
2_7_1171218,6
2_7_1171219,4
2_7_1171222,1
2_7_1171234,6
2_7_1171240,8
2_7_1171243,4
2_7_1171244,8
2_7_1171262,1
2_7_1171265,6
2_7_1171272,8
2_7_1171273,1
2_7_1171275,1
2_7_1171281,6
2_7_1171289,7
2_7_1171296,1
2_7_1171298,4
2_7_1171299,6
2_7_1171300,1
2_7_1171303,4
2_7_1171313,4
2_7_1171317,8
2_7_1171323,8
2_7_1171328,6
2_7_1171331,6
2_7_1171335,4
2_7_1171336,6
2_7_1171339,8
2_7_1171344,8
2_7_1171349,1
2_7_1171350,4
2_7_1171351,7
2_7_1171352,8
2_7_1171362,6
2_7_1171369,6
2_7_1171378,4
2_7_1171381,6
2_7_1171393,8
2_7_1171396,8
2_7_1171404,8
2_7_1171410,6
2_7_1171411,8
2_7_1171417,8
2_7_1171419,1
2_7_1171424,8
2_7_1171428,1
2_7_1171429,4
2_7_1171436,6
2_7_1171438,1
2_7_1171447,6
2_7_1171457,6
2_7_1171466,6
2_7_1171468,6
2_7_1171471,4
2_7_1171488,6
2_7_1171492,8
2_7_1171493,6
2_7_1171494,7
2_7_1171502,7
2_7_1171508,1
2_7_1171510,1
2_7_1171515,4
2_7_1171523,8
2_7_1171524,4
2_7_1171531,8
2_7_1171543,8
2_7_1171556,8
2_7_1171557,4
2_7_1171562,8
2_7_1171565,4
2_7_1171568,8
2_7_1171582,8
2_7_1171588,7
2_7_1171591,6
2_7_1171606,6
2_7_1171607,8
2_7_1171608,7
2_7_1171613,1
2_7_1171628,8
2_7_1171638,8
2_7_1171645,6
2_7_1171650,1
2_7_1171653,8
2_7_1171655,6
2_7_1171672,4
2_7_1171683,6
2_7_1171693,6
2_7_1171696,1
2_7_1171697,4
2_7_1171704,8
2_7_1171706,6
2_7_1171717,8
2_7_1171720,1
2_7_1171734,6
2_7_1171742,6
2_7_1171744,6
2_7_1171749,8
2_7_1171750,1
2_7_1171763,1
2_7_1171765,8
2_7_1171768,6
2_7_1171771,8
2_7_1171782,7
2_7_1171785,6
2_7_1171796,6
2_7_1171801,4
2_7_1171804,1
2_7_1171806,8
2_7_1171809,8
2_7_1171810,7
2_7_1171815,4
2_7_1171817,3
2_7_1171825,4
2_7_1171827,6
2_7_1171833,8
2_7_1171839,8
2_7_1171846,1
2_7_1171851,6
2_7_1171852,4
2_7_1171859,8
2_7_1171863,4
2_7_1171868,4
2_7_1171871,7
2_7_1171873,4
2_7_1171874,8
2_7_1171878,6
2_7_1171883,6
2_7_1171889,6
2_7_1171891,4
2_7_1171892,7
2_7_1171899,8
2_7_1171900,6
2_7_1171906,1
2_7_1171910,6
2_7_1171930,6
2_7_1180099,6
2_7_1180103,4
2_7_1180123,6
2_7_1180152,6
2_7_1180154,8
2_7_1180197,8
2_7_1180224,6
2_7_1180241,4
2_7_1180250,6
2_7_1180258,6
2_7_1180265,8
2_7_1180275,6
2_7_1180276,6
2_7_1180278,6
2_7_1180281,1
2_7_1180291,4
2_7_1180303,6
2_7_1180330,6
2_7_1180336,7
2_7_1180348,1
2_7_1180360,1
2_7_1180364,1
2_7_1180368,8
2_7_1180383,8
2_7_1180390,6
2_7_1180395,8
2_7_1180410,4
2_7_1180416,7
2_7_1180423,7
2_7_1180424,4
2_7_1180430,1
2_7_1180445,6
2_7_1180455,6
2_7_1180456,6
2_7_1180466,4
2_7_1180530,1
2_7_1180540,4
2_7_1180577,1
2_7_1180593,8
2_7_1180604,1
2_7_1180607,8
2_7_1180613,8
2_7_1180629,1
2_7_1180671,1
2_7_1180675,4
2_7_1180682,4
2_7_1180696,4
2_7_1180697,1
2_7_1180700,5
2_7_1180714,7
2_7_1180728,1
2_7_1180758,4
2_7_1180765,5
2_7_1180767,4
2_7_1180773,1
2_7_1180802,3
2_7_1180815,7
2_7_1180818,7
2_7_1180819,3
2_7_1180820,8
2_7_1180824,4
2_7_1180834,7
2_7_1180869,1
2_7_1180871,4
2_7_1180874,4
2_7_1180895,1
2_7_1180909,6
2_7_1180918,1
2_7_1180920,4
2_7_1180928,1
2_7_1180947,4
2_7_1180954,4
2_7_1180960,4
2_7_1180977,1
2_7_1180984,7
2_7_1180986,1
2_7_1180989,1
2_7_1180992,6
2_7_1180998,6
2_7_1181012,4
2_7_1181018,4
2_7_1181026,7
2_7_1181040,4
2_7_1181048,1
2_7_1181054,1
2_7_1181055,1
2_7_1181066,4
2_7_1181086,1
2_7_1181097,1
2_7_1181118,4
2_7_1181133,2
2_7_1181139,7
2_7_1181161,4
2_7_1181163,4
2_7_1181167,4
2_7_1181168,7
2_7_1181178,6
2_7_1181199,6
2_7_1181200,1
2_7_1181202,4
2_7_1181205,1
2_7_1181212,6
2_7_1181215,1
2_7_1181223,1
2_7_1181234,1
2_7_1181247,1
2_7_1181255,1
2_7_1181272,1
2_7_1181284,4
2_7_1181294,1
2_7_1181299,4
2_7_1181301,1
2_7_1181309,4
2_7_1181319,6
2_7_1181328,1
2_7_1181333,4
2_7_1181343,1
2_7_1181346,1
2_7_1181349,7
2_7_1181351,1
2_7_1181357,1
2_7_1181363,1
2_7_1181366,4
2_7_1181389,1
2_7_1181423,1
2_7_1181434,7
2_7_1181436,4
2_7_1181447,6
2_7_1181454,7
2_7_1181481,1
2_7_1181490,4
2_7_1181512,4
2_7_1181513,4
2_7_1181527,1
2_7_1181580,1
2_7_1181581,1
2_7_1181599,7
2_7_1181601,4
2_7_1181603,1
2_7_1181605,7
2_7_1181623,1
2_7_1181624,1
2_7_1181653,4
2_7_1181670,4
2_7_1181671,4
2_7_1181679,6
2_7_1181693,1
2_7_1181695,4
2_7_1181696,4
2_7_1181697,1
2_7_1181701,4
2_7_1181702,6
2_7_1181730,1
2_7_1181736,6
2_7_1181740,4
2_7_1181743,4
2_7_1181747,4
2_7_1181748,1
2_7_1181763,4
2_7_1181767,6
2_7_1181773,4
2_7_1181779,4
2_7_1181785,4
2_7_1181793,4
2_7_1181797,4
2_7_1190178,1
2_7_1190181,4
2_7_1190194,6
2_7_1190219,1
2_7_1190230,4
2_7_1190233,4
2_7_1190239,1
2_7_1190244,5
2_7_1190252,4
2_7_1190262,4
2_7_1190278,5
2_7_1190283,4
2_7_1190291,4
2_7_1190299,4
2_7_1190313,4
2_7_1190315,1
2_7_1190317,1
2_7_1190325,1
2_7_1190329,4
2_7_1190337,1
2_7_1190338,1
2_7_1190341,1
2_7_1190354,4
2_7_1190408,4
2_7_1190410,1
2_7_1190413,1
2_7_1190414,4
2_7_1190417,4
2_7_1190429,4
2_7_1190455,6
2_7_1190467,6
2_7_1190478,4
2_7_1190481,1
2_7_1190498,4
2_7_1190541,4
2_7_1190551,4
2_7_1190562,1
2_7_1190580,7
2_7_1190587,6
2_7_1190600,4
2_7_1190603,4
2_7_1190611,6
2_7_1190616,7
2_7_1190628,1
2_7_1190630,4
2_7_1190638,4
2_7_1190648,6
2_7_1190650,1
2_7_1190656,4
2_7_1190660,4
2_7_1190663,4
2_7_1190664,4
2_7_1190666,4
2_7_1190672,1
2_7_1190675,4
2_7_1190682,4
2_7_1190693,4
2_7_1190695,1
2_7_1190698,1
2_7_1190710,4
2_7_1190722,1
2_7_1190725,4
2_7_1190727,7
2_7_1190728,4
2_7_1190730,1
2_7_1190732,4
2_7_1190734,1
2_7_1190736,4
2_7_1190748,4
2_7_1190763,4
2_7_1190766,1
2_7_1190769,1
2_7_1190772,9
2_7_1190773,7
2_7_1190774,4
2_7_1190784,4
2_7_1190793,7
2_7_1190794,4
2_7_1190806,7
2_7_1190809,4
2_7_1190816,4
2_7_1190820,4
2_7_1190826,1
2_7_1190828,4
2_7_1190840,1
2_7_1190841,4
2_7_1190867,4
2_7_1190887,1
2_7_1190896,4
2_7_1190898,4
2_7_1190917,7
2_7_1190932,4
2_7_1190935,9
2_7_1190968,4
2_7_1190992,4
2_7_1190993,4
2_7_1191026,4
2_7_1191028,4
2_7_1191032,4
2_7_1191042,4
2_7_1191055,4
2_7_1191071,4
2_7_1191089,4
2_7_1191094,4
2_7_1191129,4
2_7_1191155,4
2_7_1191235,1
2_7_1200156,3
2_7_1200379,3
2_7_1200660,3
2_7_1200662,3
2_7_1200687,3
2_7_1200694,3
2_7_1200699,3
2_7_1200700,3
2_7_1200702,3
2_7_1200707,3
2_7_1200708,8
2_7_1200717,3
2_7_1200719,3
2_7_1200721,3
2_7_1200723,9
2_7_1200726,3
2_7_1200728,3
2_7_1200730,3
2_7_1200732,3
2_7_1200736,3
2_7_1200742,3
2_7_1200746,3
2_7_1200756,3
2_7_1200768,1
2_7_1200785,3
2_7_1200875,1
2_7_1210140,1
2_7_1210146,7
2_7_1210168,6
2_7_1210189,1
2_7_1210196,7
2_7_1210199,6
2_7_1210201,6
2_7_1210212,1
2_7_1210230,4
2_7_1210238,3
2_7_1210248,1
2_7_1210290,1
2_7_1210318,1
2_7_1210360,1
2_7_1210380,7
2_7_1210384,4
2_7_1210399,7
2_7_1210406,1
2_7_1210411,7
2_7_1210423,1
2_7_1210425,4
2_7_1210434,6
2_7_1210460,1
2_7_1210467,7
2_7_1210477,1
2_7_1210557,1
2_7_1210558,1
2_7_1210563,7
2_7_1210564,4
2_7_1210569,1
2_7_1210579,1
2_7_1210583,8
2_7_1210585,9
2_7_1210592,1
2_7_1210593,4
2_7_1210597,8
2_7_1210605,4
2_7_1210608,7
2_7_1210609,1
2_7_1210613,1
2_7_1210621,8
2_7_1210622,4
2_7_1210628,7
2_7_1210630,6
2_7_1210639,8
2_7_1210643,7
2_7_1210650,1
2_7_1210658,8
2_7_1210662,8
2_7_1210672,4
2_7_1210675,8
2_7_1210681,6
2_7_1210684,8
2_7_1210688,4
2_7_1210697,8
2_7_1210703,7
2_7_1210706,4
2_7_1210716,7
2_7_1210717,1
2_7_1210724,7
2_7_1210725,8
2_7_1210727,1
2_7_1210734,8
2_7_1210743,4
2_7_1210758,7
2_7_1210760,4
2_7_1210762,8
2_7_1210766,1
2_7_1210771,8
2_7_1210781,1
2_7_1210789,8
2_7_1210793,7
2_7_1210795,4
2_7_1210799,1
2_7_1210809,4
2_7_1210811,1
2_7_1210815,4
2_7_1210822,1
2_7_1210825,4
2_7_1210827,4
2_7_1210837,4
2_7_1210867,1
2_7_1210872,1
2_7_1210873,1
2_7_1210882,6
2_7_1210885,1
2_7_1210886,4
2_7_1210899,1
2_7_1210905,1
2_7_1210920,1
2_7_1210921,1
2_7_1210926,4
2_7_1210931,1
2_7_1210942,1
2_7_1210948,1
2_7_1210949,1
2_7_1210956,1
2_7_1210958,8
2_7_1210959,8
2_7_1210968,4
2_7_1210970,1
2_7_1210973,1
2_7_1210975,1
2_7_1210978,1
2_7_1210986,1
2_7_1210992,6
2_7_1210993,8
2_7_1211010,4
2_7_1211013,1
2_7_1211035,6
2_7_1211049,1
2_7_1211058,1
2_7_1211071,4
2_7_1211075,1
2_7_1211152,8
2_7_1211158,6
2_7_1211167,1
2_7_1211172,1
2_7_1211185,1
2_7_1211196,1
2_7_1211212,1
2_7_1211225,4
2_7_1211238,1
2_7_1211239,1
2_7_1211241,1
2_7_1211248,1
2_7_1211258,6
2_7_1211262,7
2_7_1211265,1
2_7_1211282,7
2_7_1211308,6
2_7_1211310,6
2_7_1211316,1
2_7_1211317,1
2_7_1211321,6
2_7_1211332,1
2_7_1211335,6
2_7_1211354,6
2_7_1211357,1
2_7_1211370,6
2_7_1211377,1
2_7_1211385,1
2_7_1211396,6
2_7_1211399,1
2_7_1211412,6
2_7_1211420,1
2_7_1211423,1
2_7_1211431,1
2_7_1211433,8
2_7_1211447,1
2_7_1211450,1
2_7_1211451,1
2_7_1211452,1
2_7_1211458,1
2_7_1211462,1
2_7_1211468,1
2_7_1211477,1
2_7_1211480,1
2_7_1211494,1
2_7_1211497,1
2_7_1211498,1
2_7_1211511,1
2_7_1211524,1
2_7_1211527,1
2_7_1211529,1
2_7_1211532,7
2_7_1211542,6
2_7_1211552,1
2_7_1220223,1
2_7_1220337,1
2_7_1220366,1
2_7_1220377,7
2_7_1220380,8
2_7_1220393,6
2_7_1220405,7
2_7_1220432,1
2_7_1220438,8
2_7_1220459,1
2_7_1220474,1
2_7_1220477,7
2_7_1220493,7
2_7_1220501,7
2_7_1220506,7
2_7_1220507,1
2_7_1220508,7
2_7_1220509,1
2_7_1220531,1
2_7_1220536,8
2_7_1220538,1
2_7_1220539,1
2_7_1220543,1
2_7_1220555,1
2_7_1220568,1
2_7_1220578,5
2_7_1220590,7
2_7_1220591,1
2_7_1220606,7
2_7_1220610,7
2_7_1220616,6
2_7_1220617,6
2_7_1220619,7
2_7_1220621,7
2_7_1220624,7
2_7_1220632,6
2_7_1220637,1
2_7_1220645,4
2_7_1220649,7
2_7_1220655,7
2_7_1220660,1
2_7_1220669,1
2_7_1220680,7
2_7_1220685,1
2_7_1220687,8
2_7_1220690,7
2_7_1220693,1
2_7_1220694,6
2_7_1220705,1
2_7_1220715,1
2_7_1220717,7
2_7_1220726,7
2_7_1220747,7
2_7_1220749,7
2_7_1220750,1
2_7_1220762,7
2_7_1220772,7
2_7_1220788,4
2_7_1220795,1
2_7_1220796,7
2_7_1220804,1
2_7_1220810,1
2_7_1220813,1
2_7_1220817,1
2_7_1220820,1
2_7_1220823,7
2_7_1220826,8
2_7_1220829,1
2_7_1220832,6
2_7_1220838,7
2_7_1220839,1
2_7_1220843,1
2_7_1220848,8
2_7_1220853,7
2_7_1220856,8
2_7_1220857,1
2_7_1220862,7
2_7_1220863,8
2_7_1220864,1
2_7_1220865,1
2_7_1220869,7
2_7_1220874,7
2_7_1220882,7
2_7_1220888,6
2_7_1220891,7
2_7_1220895,4
2_7_1220908,7
2_7_1220911,8
2_7_1220913,8
2_7_1220914,1
2_7_1220915,7
2_7_1220918,1
2_7_1220920,2
2_7_1220922,6
2_7_1220925,1
2_7_1220929,1
2_7_1220931,1
2_7_1220937,1
2_7_1220939,8
2_7_1220940,7
2_7_1220941,8
2_7_1220942,8
2_7_1220946,1
2_7_1220948,1
2_7_1220953,1
2_7_1220958,6
2_7_1220960,1
2_7_1220961,1
2_7_1220963,1
2_7_1220972,4
2_7_1220978,1
2_7_1220981,6
2_7_1220982,1
2_7_1220983,1
2_7_1220986,1
2_7_1220988,8
2_7_1220994,7
2_7_1220995,1
2_7_1220998,5
2_7_1221000,1
2_7_1221002,1
2_7_1221008,1
2_7_1221013,4
2_7_1221018,7
2_7_1221020,7
2_7_1221021,1
2_7_1221026,8
2_7_1221027,8
2_7_1221029,1
2_7_1221031,6
2_7_1221033,7
2_7_1221034,1
2_7_1221043,1
2_7_1221045,1
2_7_1221069,5
2_7_1221075,7
2_7_1221085,7
2_7_1221086,1
2_7_1221087,8
2_7_1221098,1
2_7_1221104,1
2_7_1221105,1
2_7_1221107,1
2_7_1221110,1
2_7_1221113,1
2_7_1221114,6
2_7_1221116,1
2_7_1221123,7
2_7_1221125,1
2_7_1221139,1
2_7_1221142,7
2_7_1221143,4
2_7_1221153,8
2_7_1221157,7
2_7_1221165,1
2_7_1221171,7
2_7_1221173,4
2_7_1221176,6
2_7_1221177,6
2_7_1221180,8
2_7_1221185,1
2_7_1221187,1
2_7_1221189,6
2_7_1221192,7
2_7_1221204,1
2_7_1221205,4
2_7_1221210,7
2_7_1221221,4
2_7_1221223,8
2_7_1221230,4
2_7_1221237,7
2_7_1221238,7
2_7_1221243,8
2_7_1221244,6
2_7_1221246,8
2_7_1221247,5
2_7_1221259,5
2_7_1221261,7
2_7_1221274,8
2_7_1221278,3
2_7_1221282,1
2_7_1221293,1
2_7_1221296,1
2_7_1221298,1
2_7_1221300,5
2_7_1221306,4
2_7_1221309,8
2_7_1221311,6
2_7_1221312,1
2_7_1221321,5
2_7_1221323,5
2_7_1221325,5
2_7_1221338,8
2_7_1221344,1
2_7_1221345,6
2_7_1221350,1
2_7_1221351,1
2_7_1221352,5
2_7_1221354,5
2_7_1221355,1
2_7_1221359,4
2_7_1221364,6
2_7_1221365,1
2_7_1221378,7
2_7_1221386,6
2_7_1221390,1
2_7_1221392,7
2_7_1221393,1
2_7_1221398,7
2_7_1221401,4
2_7_1221402,7
2_7_1221403,1
2_7_1221413,7
2_7_1221417,7
2_7_1221427,1
2_7_1221435,4
2_7_1221441,1
2_7_1221447,1
2_7_1221450,1
2_7_1221454,7
2_7_1221455,1
2_7_1221461,1
2_7_1221467,7
2_7_1221468,5
2_7_1221473,1
2_7_1221475,5
2_7_1221477,8
2_7_1221480,6
2_7_1221481,1
2_7_1221484,8
2_7_1221488,4
2_7_1221495,5
2_7_1221496,8
2_7_1221504,1
2_7_1221507,1
2_7_1221514,4
2_7_1221521,1
2_7_1221525,5
2_7_1221531,5
2_7_1221533,1
2_7_1221535,7
2_7_1221538,8
2_7_1221543,1
2_7_1221545,4
2_7_1221546,7
2_7_1221554,7
2_7_1221560,7
2_7_1221577,1
2_7_1221594,1
2_7_1230273,8
2_7_1230305,4
2_7_1230312,6
2_7_1230373,6
2_7_1230385,5
2_7_1230391,6
2_7_1230402,7
2_7_1230409,8
2_7_1230431,8
2_7_1230442,8
2_7_1230449,1
2_7_1230451,4
2_7_1230458,6
2_7_1230460,6
2_7_1230490,1
2_7_1230499,4
2_7_1230505,8
2_7_1230506,5
2_7_1230528,1
2_7_1230538,4
2_7_1230539,1
2_7_1230555,8
2_7_1230560,1
2_7_1230565,6
2_7_1230568,1
2_7_1230589,4
2_7_1230596,8
2_7_1230604,6
2_7_1230632,6
2_7_1230636,5
2_7_1230637,1
2_7_1230655,4
2_7_1230667,1
2_7_1230716,1
2_7_1230731,8
2_7_1230732,4
2_7_1230738,1
2_7_1230739,1
2_7_1230740,1
2_7_1230770,4
2_7_1230779,4
2_7_1230780,1
2_7_1230781,1
2_7_1230783,8
2_7_1230786,1
2_7_1230788,8
2_7_1230796,1
2_7_1230797,6
2_7_1230819,1
2_7_1230821,3
2_7_1230829,1
2_7_1230835,8
2_7_1230837,8
2_7_1230840,1
2_7_1230844,8
2_7_1230846,1
2_7_1230859,1
2_7_1230862,7
2_7_1230864,8
2_7_1230871,8
2_7_1230875,3
2_7_1230886,8
2_7_1230895,4
2_7_1230905,8
2_7_1230909,1
2_7_1230920,8
2_7_1230925,8
2_7_1230933,8
2_7_1230935,8
2_7_1230940,1
2_7_1230941,1
2_7_1230943,8
2_7_1230966,1
2_7_1230967,1
2_7_1230972,7
2_7_1230974,8
2_7_1230977,8
2_7_1230981,8
2_7_1230984,3
2_7_1230989,8
2_7_1230993,1
2_7_1230994,1
2_7_1231003,1
2_7_1231004,1
2_7_1231005,3
2_7_1231008,5
2_7_1231021,3
2_7_1231031,8
2_7_1231036,5
2_7_1231037,1
2_7_1231040,8
2_7_1231041,8
2_7_1231043,1
2_7_1231048,1
2_7_1231056,7
2_7_1231057,8
2_7_1231061,8
2_7_1231075,1
2_7_1231078,1
2_7_1231083,8
2_7_1231092,1
2_7_1231093,8
2_7_1231097,5
2_7_1231103,8
2_7_1231105,1
2_7_1231115,1
2_7_1231116,4
2_7_1231117,1
2_7_1231124,8
2_7_1231125,8
2_7_1231128,5
2_7_1231131,1
2_7_1231137,8
2_7_1231140,1
2_7_1231144,5
2_7_1231148,7
2_7_1231150,8
2_7_1231164,7
2_7_1231166,1
2_7_1231176,3
2_7_1231177,8
2_7_1231182,1
2_7_1231184,1
2_7_1231185,8
2_7_1231193,5
2_7_1231199,8
2_7_1231206,1
2_7_1231209,5
2_7_1231210,3
2_7_1231216,5
2_7_1231218,5
2_7_1231222,1
2_7_1231226,5
2_7_1231230,4
2_7_1231234,1
2_7_1231243,1
2_7_1231244,6
2_7_1231247,5
2_7_1231258,6
2_7_1231260,7
2_7_1231265,8
2_7_1231266,5
2_7_1231272,5
2_7_1231275,1
2_7_1231279,1
2_7_1231280,1
2_7_1231293,5
2_7_1231298,8
2_7_1231300,5
2_7_1231303,4
2_7_1231315,5
2_7_1231319,7
2_7_1231324,1
2_7_1231327,1
2_7_1231329,5
2_7_1231330,8
2_7_1231348,1
2_7_1231352,5
2_7_1231356,5
2_7_1231357,5
2_7_1231358,1
2_7_1231359,8
2_7_1231367,1
2_7_1231373,5
2_7_1231377,1
2_7_1231379,1
2_7_1231381,5
2_7_1231382,8
2_7_1231383,8
2_7_1231391,5
2_7_1231395,5
2_7_1231397,5
2_7_1231407,5
2_7_1231412,5
2_7_1231414,9
2_7_1231417,8
2_7_1231418,5
2_7_1231420,5
2_7_1231421,5
